1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964
1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,1.5,1.137,0.966,0.924,1.737,0.754,0.382,0.171,0.219,0.408,336.964

0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291
0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,0.875,1.006,0.953,0.835,1.13,0.393,0.301,0.178,0.131,0.11,290.291

1.386,1.518,0.744,0.563,0.824,1.245,0.54,0.223,0.319,0.766,1.386,1.518,0.744,0.563,0.824,1.245,0.54,0.223,0.319,0.766,14.56
1.349,1.547,0.731,0.56,0.79,1.351,0.571,0.221,0.351,0.842,1.349,1.547,0.731,0.56,0.79,1.351,0.571,0.221,0.351,0.842,18.0
1.365,1.587,0.752,0.564,0.801,1.386,0.56,0.239,0.324,0.887,1.365,1.587,0.752,0.564,0.801,1.386,0.56,0.239,0.324,0.887,18.0
1.322,1.52,0.73,0.543,0.779,1.367,0.594,0.242,0.353,0.886,1.322,1.52,0.73,0.543,0.779,1.367,0.594,0.242,0.353,0.886,12.166
1.322,1.546,0.743,0.558,0.763,1.411,0.586,0.243,0.344,0.932,1.322,1.546,0.743,0.558,0.763,1.411,0.586,0.243,0.344,0.932,14.0
1.35,1.524,0.739,0.565,0.785,1.316,0.564,0.225,0.34,0.822,1.35,1.524,0.739,0.565,0.785,1.316,0.564,0.225,0.34,0.822,16.125
1.29,1.494,0.734,0.541,0.75,1.368,0.617,0.257,0.363,0.87,1.29,1.494,0.734,0.541,0.75,1.368,0.617,0.257,0.363,0.87,19.0
1.298,1.517,0.721,0.536,0.762,1.364,0.61,0.242,0.371,0.867,1.298,1.517,0.721,0.536,0.762,1.364,0.61,0.242,0.371,0.867,18.028
1.361,1.562,0.751,0.564,0.797,1.35,0.564,0.237,0.331,0.833,1.361,1.562,0.751,0.564,0.797,1.35,0.564,0.237,0.331,0.833,18.028
1.34,1.585,0.747,0.57,0.77,1.431,0.573,0.233,0.343,0.926,1.34,1.585,0.747,0.57,0.77,1.431,0.573,0.233,0.343,0.926,21.024
1.33,1.543,0.761,0.579,0.751,1.41,0.591,0.247,0.353,0.859,1.33,1.543,0.761,0.579,0.751,1.41,0.591,0.247,0.353,0.859,21.378
1.353,1.588,0.745,0.563,0.79,1.39,0.575,0.233,0.349,0.847,1.353,1.588,0.745,0.563,0.79,1.39,0.575,0.233,0.349,0.847,21.84
1.346,1.533,0.734,0.569,0.777,1.354,0.573,0.216,0.36,0.841,1.346,1.533,0.734,0.569,0.777,1.354,0.573,0.216,0.36,0.841,18.0
1.358,1.525,0.745,0.574,0.784,1.321,0.559,0.221,0.34,0.824,1.358,1.525,0.745,0.574,0.784,1.321,0.559,0.221,0.34,0.824,14.142
1.399,1.594,0.749,0.564,0.836,1.308,0.531,0.223,0.312,0.826,1.399,1.594,0.749,0.564,0.836,1.308,0.531,0.223,0.312,0.826,15.133
1.322,1.537,0.749,0.567,0.756,1.376,0.584,0.243,0.343,0.857,1.322,1.537,0.749,0.567,0.756,1.376,0.584,0.243,0.343,0.857,21.213
1.381,1.596,0.753,0.565,0.816,1.357,0.545,0.231,0.324,0.868,1.381,1.596,0.753,0.565,0.816,1.357,0.545,0.231,0.324,0.868,18.248
1.357,1.542,0.745,0.57,0.787,1.345,0.561,0.224,0.341,0.854,1.357,1.542,0.745,0.57,0.787,1.345,0.561,0.224,0.341,0.854,16.763
1.361,1.597,0.742,0.551,0.811,1.379,0.569,0.237,0.338,0.857,1.361,1.597,0.742,0.551,0.811,1.379,0.569,0.237,0.338,0.857,21.587
1.287,1.505,0.726,0.554,0.733,1.402,0.616,0.236,0.382,0.886,1.287,1.505,0.726,0.554,0.733,1.402,0.616,0.236,0.382,0.886,23.409
1.347,1.562,0.74,0.551,0.796,1.362,0.575,0.238,0.345,0.851,1.347,1.562,0.74,0.551,0.796,1.362,0.575,0.238,0.345,0.851,18.682

1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64
1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,1.501,2.593,0.97,1.025,2.006,1.03,0.308,0.143,0.165,0.815,63.64

0.655,0.928,0.94,0.571,0.488,1.223,1.178,0.904,0.381,0.343,0.655,0.928,0.94,0.571,0.488,1.223,1.178,0.904,0.381,0.343,19.416
0.665,0.928,0.946,0.57,0.476,1.212,1.186,0.916,0.401,0.327,0.665,0.928,0.946,0.57,0.476,1.212,1.186,0.916,0.401,0.327,20.518
0.654,0.932,0.942,0.543,0.474,1.288,1.258,0.978,0.415,0.331,0.654,0.932,0.942,0.543,0.474,1.288,1.258,0.978,0.415,0.331,24.083
0.663,0.938,0.9,0.57,0.487,1.26,1.197,0.798,0.507,0.337,0.663,0.938,0.9,0.57,0.487,1.26,1.197,0.798,0.507,0.337,22.672
0.65,0.918,0.935,0.55,0.468,1.246,1.238,0.954,0.396,0.355,0.65,0.918,0.935,0.55,0.468,1.246,1.238,0.954,0.396,0.355,22.627
0.664,0.928,0.943,0.556,0.494,1.209,1.191,0.918,0.4,0.309,0.664,0.928,0.943,0.556,0.494,1.209,1.191,0.918,0.4,0.309,19.416
0.62,0.925,0.945,0.55,0.446,1.355,1.333,1.038,0.436,0.36,0.62,0.925,0.945,0.55,0.446,1.355,1.333,1.038,0.436,0.36,31.401
0.632,0.929,0.947,0.571,0.471,1.306,1.259,0.964,0.426,0.345,0.632,0.929,0.947,0.571,0.471,1.306,1.259,0.964,0.426,0.345,27.459
0.609,0.92,0.933,0.548,0.417,1.423,1.414,1.075,0.479,0.386,0.609,0.92,0.933,0.548,0.417,1.423,1.414,1.075,0.479,0.386,33.601
0.662,0.923,0.944,0.569,0.497,1.183,1.152,0.882,0.394,0.336,0.662,0.923,0.944,0.569,0.497,1.183,1.152,0.882,0.394,0.336,19.209
0.595,0.921,0.952,0.543,0.393,1.538,1.546,1.207,0.542,0.374,0.595,0.921,0.952,0.543,0.393,1.538,1.546,1.207,0.542,0.374,39.051
0.641,0.919,0.943,0.556,0.466,1.3,1.28,0.983,0.435,0.358,0.641,0.919,0.943,0.556,0.466,1.3,1.28,0.983,0.435,0.358,23.601
0.604,0.918,0.95,0.575,0.384,1.469,1.453,1.116,0.52,0.423,0.604,0.918,0.95,0.575,0.384,1.469,1.453,1.116,0.52,0.423,36.401
0.667,0.926,0.954,0.565,0.512,1.174,1.138,0.895,0.37,0.328,0.667,0.926,0.954,0.565,0.512,1.174,1.138,0.895,0.37,0.328,16.401
0.632,0.914,0.946,0.572,0.474,1.275,1.249,0.951,0.431,0.366,0.632,0.914,0.946,0.572,0.474,1.275,1.249,0.951,0.431,0.366,25.612
0.647,0.923,0.948,0.563,0.469,1.293,1.26,0.981,0.407,0.354,0.647,0.923,0.948,0.563,0.469,1.293,1.26,0.981,0.407,0.354,24.759
0.657,0.917,0.948,0.551,0.504,1.211,1.195,0.931,0.398,0.334,0.657,0.917,0.948,0.551,0.504,1.211,1.195,0.931,0.398,0.334,19.209
0.577,0.912,0.949,0.547,0.351,1.729,1.726,1.351,0.57,0.48,0.577,0.912,0.949,0.547,0.351,1.729,1.726,1.351,0.57,0.48,48.166
0.62,0.912,0.944,0.573,0.434,1.372,1.355,1.021,0.485,0.386,0.62,0.912,0.944,0.573,0.434,1.372,1.355,1.021,0.485,0.386,31.241
0.538,0.909,0.953,0.557,0.275,2.195,2.204,1.724,0.734,0.592,0.538,0.909,0.953,0.557,0.275,2.195,2.204,1.724,0.734,0.592,62.801
0.608,0.914,0.945,0.57,0.431,1.379,1.353,1.024,0.489,0.4,0.608,0.914,0.945,0.57,0.431,1.379,1.353,1.024,0.489,0.4,32.202

0.547,0.953,0.506,0.427,0.382,1.969,1.856,0.274,1.591,0.575,0.547,0.953,0.506,0.427,0.382,1.969,1.856,0.274,1.591,0.575,58.6
0.51,0.96,0.509,0.42,0.257,2.909,2.752,0.426,2.349,0.791,0.51,0.96,0.509,0.42,0.257,2.909,2.752,0.426,2.349,0.791,81.841
0.539,0.968,0.52,0.438,0.346,2.185,2.042,0.297,1.765,0.562,0.539,0.968,0.52,0.438,0.346,2.185,2.042,0.297,1.765,0.562,67.201
0.528,0.955,0.52,0.443,0.312,2.387,2.256,0.332,1.937,0.643,0.528,0.955,0.52,0.443,0.312,2.387,2.256,0.332,1.937,0.643,72.422
0.563,0.952,0.514,0.431,0.411,1.828,1.743,0.262,1.493,0.48,0.563,0.952,0.514,0.431,0.411,1.828,1.743,0.262,1.493,0.48,53.6
0.531,0.959,0.52,0.441,0.293,2.539,2.399,0.335,2.088,0.655,0.531,0.959,0.52,0.441,0.293,2.539,2.399,0.335,2.088,0.655,77.621
0.488,0.949,0.52,0.435,0.214,3.44,3.294,0.488,2.839,0.926,0.488,0.949,0.52,0.435,0.214,3.44,3.294,0.488,2.839,0.926,89.588
0.535,0.947,0.525,0.45,0.29,2.521,2.404,0.34,2.079,0.683,0.535,0.947,0.525,0.45,0.29,2.521,2.404,0.34,2.079,0.683,77.006
0.598,0.96,0.52,0.44,0.439,1.701,1.596,0.223,1.389,0.463,0.598,0.96,0.52,0.44,0.439,1.701,1.596,0.223,1.389,0.463,48.836
0.529,0.941,0.518,0.437,0.344,2.154,2.059,0.282,1.805,0.623,0.529,0.941,0.518,0.437,0.344,2.154,2.059,0.282,1.805,0.623,64.405
0.54,0.941,0.509,0.424,0.375,1.977,1.897,0.271,1.647,0.576,0.54,0.941,0.509,0.424,0.375,1.977,1.897,0.271,1.647,0.576,58.6
0.52,0.955,0.508,0.42,0.27,2.799,2.654,0.386,2.304,0.768,0.52,0.955,0.508,0.42,0.27,2.799,2.654,0.386,2.304,0.768,81.216
0.52,0.954,0.523,0.436,0.277,2.714,2.575,0.368,2.25,0.718,0.52,0.954,0.523,0.436,0.277,2.714,2.575,0.368,2.25,0.718,80.604
0.561,0.948,0.524,0.437,0.391,1.908,1.82,0.26,1.591,0.517,0.561,0.948,0.524,0.437,0.391,1.908,1.82,0.26,1.591,0.517,58.138
0.528,0.943,0.516,0.433,0.299,2.464,2.369,0.321,2.088,0.679,0.528,0.943,0.516,0.433,0.299,2.464,2.369,0.321,2.088,0.679,75.0
0.547,0.948,0.522,0.436,0.309,2.397,2.284,0.325,1.995,0.666,0.547,0.948,0.522,0.436,0.309,2.397,2.284,0.325,1.995,0.666,75.822
0.526,0.954,0.524,0.441,0.278,2.672,2.511,0.361,2.177,0.769,0.526,0.954,0.524,0.441,0.278,2.672,2.511,0.361,2.177,0.769,79.404
0.535,0.952,0.52,0.437,0.271,2.74,2.592,0.373,2.247,0.768,0.535,0.952,0.52,0.437,0.271,2.74,2.592,0.373,2.247,0.768,83.409
0.516,0.955,0.508,0.431,0.192,3.913,3.701,0.494,3.243,1.071,0.516,0.955,0.508,0.431,0.192,3.913,3.701,0.494,3.243,1.071,98.005
0.551,0.957,0.509,0.426,0.154,4.804,4.549,0.653,3.937,1.326,0.551,0.957,0.509,0.426,0.154,4.804,4.549,0.653,3.937,1.326,116.825
0.565,0.956,0.523,0.433,0.396,1.913,1.814,0.279,1.559,0.493,0.565,0.956,0.523,0.433,0.396,1.913,1.814,0.279,1.559,0.493,61.555

0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604
0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,0.98,1.001,0.974,0.945,0.253,0.598,0.458,0.316,0.148,0.157,331.604

1.486,1.566,0.916,0.882,0.766,0.929,0.267,0.156,0.127,0.74,1.486,1.566,0.916,0.882,0.766,0.929,0.267,0.156,0.127,0.74,63.411
1.552,1.346,0.924,0.932,0.788,0.563,0.237,0.157,0.113,0.444,1.552,1.346,0.924,0.932,0.788,0.563,0.237,0.157,0.113,0.444,64.203
1.509,1.3,0.92,0.903,0.782,0.564,0.269,0.156,0.129,0.385,1.509,1.3,0.92,0.903,0.782,0.564,0.269,0.156,0.129,0.385,63.6
1.495,1.534,0.915,0.909,0.764,0.854,0.255,0.152,0.13,0.699,1.495,1.534,0.915,0.909,0.764,0.854,0.255,0.152,0.13,0.699,62.201
1.532,1.51,0.93,0.931,0.793,0.78,0.257,0.163,0.115,0.643,1.532,1.51,0.93,0.931,0.793,0.78,0.257,0.163,0.115,0.643,64.203
1.49,1.359,0.914,0.896,0.764,0.652,0.27,0.162,0.131,0.471,1.49,1.359,0.914,0.896,0.764,0.652,0.27,0.162,0.131,0.471,63.82
1.485,1.298,0.931,0.903,0.744,0.58,0.253,0.14,0.121,0.4,1.485,1.298,0.931,0.903,0.744,0.58,0.253,0.14,0.121,0.4,63.246
1.497,1.675,0.931,0.896,0.766,1.055,0.266,0.158,0.116,0.881,1.497,1.675,0.931,0.896,0.766,1.055,0.266,0.158,0.116,0.881,63.008
1.516,1.745,0.925,0.913,0.775,1.118,0.262,0.173,0.113,0.961,1.516,1.745,0.925,0.913,0.775,1.118,0.262,0.173,0.113,0.961,62.201
1.502,1.733,0.914,0.894,0.77,1.124,0.266,0.16,0.129,0.952,1.502,1.733,0.914,0.894,0.77,1.124,0.266,0.16,0.129,0.952,63.82
1.569,1.273,0.937,0.954,0.795,0.463,0.203,0.136,0.097,0.344,1.569,1.273,0.937,0.954,0.795,0.463,0.203,0.136,0.097,0.344,63.6
1.529,1.761,0.925,0.911,0.767,1.139,0.233,0.139,0.114,0.992,1.529,1.761,0.925,0.911,0.767,1.139,0.233,0.139,0.114,0.992,62.201
1.527,1.783,0.912,0.904,0.784,1.153,0.254,0.151,0.129,0.999,1.527,1.783,0.912,0.904,0.784,1.153,0.254,0.151,0.129,0.999,63.82
1.516,1.445,0.914,0.909,0.776,0.731,0.254,0.151,0.129,0.574,1.516,1.445,0.914,0.909,0.776,0.731,0.254,0.151,0.129,0.574,62.201
1.529,1.697,0.918,0.914,0.789,1.033,0.263,0.151,0.132,0.883,1.529,1.697,0.918,0.914,0.789,1.033,0.263,0.151,0.132,0.883,62.426
1.553,1.557,0.928,0.943,0.8,0.818,0.252,0.16,0.118,0.696,1.553,1.557,0.928,0.943,0.8,0.818,0.252,0.16,0.118,0.696,61.612
1.506,1.72,0.919,0.91,0.775,1.09,0.284,0.173,0.132,0.929,1.506,1.72,0.919,0.91,0.775,1.09,0.284,0.173,0.132,0.929,62.201
1.504,1.731,0.914,0.896,0.771,1.118,0.267,0.161,0.129,0.949,1.504,1.731,0.914,0.896,0.771,1.118,0.267,0.161,0.129,0.949,62.201
1.521,1.58,0.914,0.92,0.774,0.886,0.244,0.146,0.131,0.751,1.521,1.58,0.914,0.92,0.774,0.886,0.244,0.146,0.131,0.751,62.201
1.509,1.717,0.925,0.914,0.773,1.078,0.266,0.175,0.115,0.928,1.509,1.717,0.925,0.914,0.773,1.078,0.266,0.175,0.115,0.928,62.201
1.511,1.778,0.915,0.889,0.791,1.164,0.272,0.166,0.126,0.984,1.511,1.778,0.915,0.889,0.791,1.164,0.272,0.166,0.126,0.984,62.008

1.076,2.255,0.72,0.763,0.534,2.832,0.745,0.476,0.525,2.398,1.076,2.255,0.72,0.763,0.534,2.832,0.745,0.476,0.525,2.398,104.446
