F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,Alphabet
1.613,2.208,0.787,0.738,1.205,1.221,0.349,0.152,0.209,1.092,1.613,2.208,0.787,0.738,1.205,1.221,0.349,0.152,0.209,1.092,7.28,W
1.605,2.198,0.848,0.813,1.134,1.222,0.331,0.156,0.183,1.164,1.605,2.198,0.848,0.813,1.134,1.222,0.331,0.156,0.183,1.164,7.28,W
1.606,2.213,0.851,0.775,1.148,1.253,0.345,0.165,0.182,1.152,1.606,2.213,0.851,0.775,1.148,1.253,0.345,0.165,0.182,1.152,9.22,W
1.544,2.109,0.794,0.718,1.122,1.24,0.38,0.178,0.213,1.082,1.544,2.109,0.794,0.718,1.122,1.24,0.38,0.178,0.213,1.082,8.062,W
1.573,2.168,0.83,0.763,1.163,1.21,0.375,0.177,0.201,1.101,1.573,2.168,0.83,0.763,1.163,1.21,0.375,0.177,0.201,1.101,9.055,W
1.6,2.212,0.829,0.733,1.208,1.227,0.361,0.18,0.183,1.089,1.6,2.212,0.829,0.733,1.208,1.227,0.361,0.18,0.183,1.089,7.071,W
1.586,2.167,0.816,0.737,1.133,1.262,0.345,0.163,0.189,1.118,1.586,2.167,0.816,0.737,1.133,1.262,0.345,0.163,0.189,1.118,8.544,W
1.61,2.202,0.86,0.764,1.171,1.229,0.326,0.167,0.16,1.102,1.61,2.202,0.86,0.764,1.171,1.229,0.326,0.167,0.16,1.102,7.071,W
1.514,2.068,0.816,0.745,1.083,1.222,0.376,0.163,0.218,1.086,1.514,2.068,0.816,0.745,1.083,1.222,0.376,0.163,0.218,1.086,7.071,W
1.651,2.237,0.828,0.747,1.223,1.219,0.339,0.175,0.17,1.099,1.651,2.237,0.828,0.747,1.223,1.219,0.339,0.175,0.17,1.099,6.083,W
1.54,2.088,0.819,0.744,1.102,1.219,0.354,0.16,0.199,1.08,1.54,2.088,0.819,0.744,1.102,1.219,0.354,0.16,0.199,1.08,6.083,W
1.573,2.13,0.831,0.753,1.127,1.222,0.35,0.163,0.191,1.099,1.573,2.13,0.831,0.753,1.127,1.222,0.35,0.163,0.191,1.099,8.246,W
1.569,2.109,0.835,0.759,1.135,1.189,0.341,0.159,0.186,1.069,1.569,2.109,0.835,0.759,1.135,1.189,0.341,0.159,0.186,1.069,6.083,W
1.557,2.074,0.858,0.801,1.091,1.167,0.329,0.155,0.178,1.089,1.557,2.074,0.858,0.801,1.091,1.167,0.329,0.155,0.178,1.089,5.099,W
1.514,2.054,0.842,0.76,1.041,1.244,0.345,0.169,0.182,1.123,1.514,2.054,0.842,0.76,1.041,1.244,0.345,0.169,0.182,1.123,6.083,W
1.562,2.136,0.829,0.749,1.061,1.31,0.335,0.135,0.201,1.179,1.562,2.136,0.829,0.749,1.061,1.31,0.335,0.135,0.201,1.179,8.246,W
1.637,2.22,0.844,0.762,1.175,1.241,0.324,0.145,0.18,1.13,1.637,2.22,0.844,0.762,1.175,1.241,0.324,0.145,0.18,1.13,7.071,W
1.421,1.94,0.814,0.718,0.973,1.257,0.399,0.196,0.212,1.078,1.421,1.94,0.814,0.718,0.973,1.257,0.399,0.196,0.212,1.078,8.246,W
1.583,2.145,0.833,0.759,1.155,1.201,0.344,0.16,0.188,1.074,1.583,2.145,0.833,0.759,1.155,1.201,0.344,0.16,0.188,1.074,6.083,W
1.573,2.152,0.81,0.71,1.145,1.259,0.365,0.168,0.2,1.105,1.573,2.152,0.81,0.71,1.145,1.259,0.365,0.168,0.2,1.105,5.099,W
1.514,2.068,0.819,0.723,1.054,1.276,0.365,0.158,0.208,1.116,1.514,2.068,0.819,0.723,1.054,1.276,0.365,0.158,0.208,1.116,7.616,W
1.541,2.088,0.815,0.738,1.105,1.222,0.36,0.163,0.203,1.086,1.541,2.088,0.815,0.738,1.105,1.222,0.36,0.163,0.203,1.086,7.071,W
1.523,2.1,0.848,0.894,0.98,1.231,0.342,0.162,0.218,1.248,1.523,2.1,0.848,0.894,0.98,1.231,0.342,0.162,0.218,1.248,8.062,W
1.605,2.158,0.804,0.727,1.176,1.218,0.358,0.155,0.207,1.086,1.605,2.158,0.804,0.727,1.176,1.218,0.358,0.155,0.207,1.086,5,W
1.589,2.152,0.814,0.71,1.154,1.249,0.362,0.184,0.184,1.096,1.589,2.152,0.814,0.71,1.154,1.249,0.362,0.184,0.184,1.096,7.071,W
1.544,2.109,0.839,0.738,1.075,1.276,0.354,0.175,0.181,1.135,1.544,2.109,0.839,0.738,1.075,1.276,0.354,0.175,0.181,1.135,8.062,W
1.616,2.255,0.83,0.774,1.15,1.288,0.319,0.144,0.182,1.182,1.616,2.255,0.83,0.774,1.15,1.288,0.319,0.144,0.182,1.182,7.071,W
1.608,2.158,0.851,0.742,1.111,1.277,0.326,0.158,0.169,1.154,1.608,2.158,0.851,0.742,1.111,1.277,0.326,0.158,0.169,1.154,8.544,W
1.589,2.152,0.831,0.731,1.126,1.263,0.345,0.154,0.191,1.124,1.589,2.152,0.831,0.731,1.126,1.263,0.345,0.154,0.191,1.124,7.28,W
1.62,2.197,0.827,0.747,1.179,1.229,0.342,0.159,0.186,1.113,1.62,2.197,0.827,0.747,1.179,1.229,0.342,0.159,0.186,1.113,6.083,W
1.602,2.233,0.83,0.751,1.139,1.301,0.332,0.152,0.184,1.181,1.602,2.233,0.83,0.751,1.139,1.301,0.332,0.152,0.184,1.181,7.28,W
1.6,2.167,0.816,0.758,1.144,1.232,0.331,0.156,0.187,1.114,1.6,2.167,0.816,0.758,1.144,1.232,0.331,0.156,0.187,1.114,6.325,W
1.553,2.145,0.816,0.738,1.135,1.241,0.36,0.181,0.189,1.099,1.553,2.145,0.816,0.738,1.135,1.241,0.36,0.181,0.189,1.099,8.062,W
1.494,2.007,0.858,0.815,1.024,1.164,0.368,0.195,0.183,1.111,1.494,2.007,0.858,0.815,1.024,1.164,0.368,0.195,0.183,1.111,6.083,W
1.539,2.088,0.835,0.759,1.108,1.199,0.349,0.163,0.19,1.083,1.539,2.088,0.835,0.759,1.108,1.199,0.349,0.163,0.19,1.083,5,W
1.627,2.268,0.809,0.733,1.177,1.304,0.319,0.13,0.192,1.151,1.627,2.268,0.809,0.733,1.177,1.304,0.319,0.13,0.192,1.151,7.28,W
1.589,2.174,0.852,0.796,1.119,1.231,0.336,0.159,0.181,1.15,1.589,2.174,0.852,0.796,1.119,1.231,0.336,0.159,0.181,1.15,6.083,W
1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,19.849,X
1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,19.849,X
1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,19.849,X
1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,19.849,X
1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,19.849,X
1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,1.252,2.133,0.847,0.707,0.553,2.834,0.567,0.284,0.284,2.306,19.849,X
1.222,2.134,0.824,0.674,0.563,2.861,0.624,0.316,0.316,2.28,1.222,2.134,0.824,0.674,0.563,2.861,0.624,0.316,0.316,2.28,18.868,X
1.226,2.071,0.818,0.67,0.572,2.722,0.625,0.321,0.321,2.141,1.226,2.071,0.818,0.67,0.572,2.722,0.625,0.321,0.321,2.141,14.866,X
1.226,2.071,0.818,0.67,0.572,2.722,0.625,0.321,0.321,2.141,1.226,2.071,0.818,0.67,0.572,2.722,0.625,0.321,0.321,2.141,14.866,X
1.226,2.071,0.818,0.67,0.572,2.722,0.625,0.321,0.321,2.141,1.226,2.071,0.818,0.67,0.572,2.722,0.625,0.321,0.321,2.141,14.866,X
1.226,2.071,0.818,0.67,0.572,2.722,0.625,0.321,0.321,2.141,1.226,2.071,0.818,0.67,0.572,2.722,0.625,0.321,0.321,2.141,14.866,X
1.158,2.107,0.777,0.654,0.533,3.151,0.773,0.338,0.446,2.414,1.158,2.107,0.777,0.654,0.533,3.151,0.773,0.338,0.446,2.414,20.248,X
1.202,2.111,0.822,0.67,0.55,2.968,0.678,0.362,0.33,2.329,1.202,2.111,0.822,0.67,0.55,2.968,0.678,0.362,0.33,2.329,19.799,X
1.249,2.124,0.836,0.701,0.555,2.868,0.596,0.328,0.295,2.307,1.249,2.124,0.836,0.701,0.555,2.868,0.596,0.328,0.295,2.307,19.105,X
1.249,2.124,0.836,0.701,0.555,2.868,0.596,0.328,0.295,2.307,1.249,2.124,0.836,0.701,0.555,2.868,0.596,0.328,0.295,2.307,19.105,X
1.249,2.124,0.836,0.701,0.555,2.868,0.596,0.328,0.295,2.307,1.249,2.124,0.836,0.701,0.555,2.868,0.596,0.328,0.295,2.307,19.105,X
1.249,2.124,0.836,0.701,0.555,2.868,0.596,0.328,0.295,2.307,1.249,2.124,0.836,0.701,0.555,2.868,0.596,0.328,0.295,2.307,19.105,X
1.249,2.124,0.836,0.701,0.555,2.868,0.596,0.328,0.295,2.307,1.249,2.124,0.836,0.701,0.555,2.868,0.596,0.328,0.295,2.307,19.105,X
1.328,2.187,0.84,0.707,0.623,2.634,0.529,0.273,0.264,2.124,1.328,2.187,0.84,0.707,0.623,2.634,0.529,0.273,0.264,2.124,14.213,X
1.257,2.108,0.832,0.688,0.582,2.691,0.577,0.292,0.292,2.153,1.257,2.108,0.832,0.688,0.582,2.691,0.577,0.292,0.292,2.153,15.232,X
1.257,2.108,0.832,0.688,0.582,2.691,0.577,0.292,0.292,2.153,1.257,2.108,0.832,0.688,0.582,2.691,0.577,0.292,0.292,2.153,15.232,X
1.257,2.108,0.832,0.688,0.582,2.691,0.577,0.292,0.292,2.153,1.257,2.108,0.832,0.688,0.582,2.691,0.577,0.292,0.292,2.153,15.232,X
1.257,2.108,0.832,0.688,0.582,2.691,0.577,0.292,0.292,2.153,1.257,2.108,0.832,0.688,0.582,2.691,0.577,0.292,0.292,2.153,15.232,X
1.257,2.108,0.832,0.688,0.582,2.691,0.577,0.292,0.292,2.153,1.257,2.108,0.832,0.688,0.582,2.691,0.577,0.292,0.292,2.153,15.232,X
1.236,2.202,0.834,0.683,0.571,3.01,0.637,0.337,0.306,2.405,1.236,2.202,0.834,0.683,0.571,3.01,0.637,0.337,0.306,2.405,18.439,X
1.204,2.086,0.83,0.689,0.522,3,0.654,0.332,0.332,2.391,1.204,2.086,0.83,0.689,0.522,3,0.654,0.332,0.332,2.391,15.62,X
1.272,2.111,0.839,0.694,0.58,2.692,0.56,0.296,0.277,2.178,1.272,2.111,0.839,0.694,0.58,2.692,0.56,0.296,0.277,2.178,18.439,X
1.272,2.111,0.839,0.694,0.58,2.692,0.56,0.296,0.277,2.178,1.272,2.111,0.839,0.694,0.58,2.692,0.56,0.296,0.277,2.178,18.439,X
1.272,2.111,0.839,0.694,0.58,2.692,0.56,0.296,0.277,2.178,1.272,2.111,0.839,0.694,0.58,2.692,0.56,0.296,0.277,2.178,18.439,X
1.272,2.111,0.839,0.694,0.58,2.692,0.56,0.296,0.277,2.178,1.272,2.111,0.839,0.694,0.58,2.692,0.56,0.296,0.277,2.178,18.439,X
1.272,2.111,0.839,0.694,0.58,2.692,0.56,0.296,0.277,2.178,1.272,2.111,0.839,0.694,0.58,2.692,0.56,0.296,0.277,2.178,18.439,X
1.283,2.189,0.818,0.668,0.621,2.749,0.593,0.3,0.3,2.199,1.283,2.189,0.818,0.668,0.621,2.749,0.593,0.3,0.3,2.199,14.866,X
1.259,2.121,0.819,0.69,0.635,2.549,0.57,0.286,0.295,1.997,1.259,2.121,0.819,0.69,0.635,2.549,0.57,0.286,0.295,1.997,16.155,X
1.259,2.121,0.819,0.69,0.635,2.549,0.57,0.286,0.295,1.997,1.259,2.121,0.819,0.69,0.635,2.549,0.57,0.286,0.295,1.997,16.155,X
1.259,2.121,0.819,0.69,0.635,2.549,0.57,0.286,0.295,1.997,1.259,2.121,0.819,0.69,0.635,2.549,0.57,0.286,0.295,1.997,16.155,X
1.259,2.121,0.819,0.69,0.635,2.549,0.57,0.286,0.295,1.997,1.259,2.121,0.819,0.69,0.635,2.549,0.57,0.286,0.295,1.997,16.155,X
1.259,2.121,0.819,0.69,0.635,2.549,0.57,0.286,0.295,1.997,1.259,2.121,0.819,0.69,0.635,2.549,0.57,0.286,0.295,1.997,16.155,X
1.25,2.199,0.819,0.688,0.595,2.846,0.589,0.291,0.311,2.29,1.25,2.199,0.819,0.688,0.595,2.846,0.589,0.291,0.311,2.29,19.723,X
1.301,2.101,0.804,0.684,0.632,2.537,0.564,0.257,0.319,2.006,1.301,2.101,0.804,0.684,0.632,2.537,0.564,0.257,0.319,2.006,16.643,X
1.301,2.101,0.804,0.684,0.632,2.537,0.564,0.257,0.319,2.006,1.301,2.101,0.804,0.684,0.632,2.537,0.564,0.257,0.319,2.006,16.643,X
1.301,2.101,0.804,0.684,0.632,2.537,0.564,0.257,0.319,2.006,1.301,2.101,0.804,0.684,0.632,2.537,0.564,0.257,0.319,2.006,16.643,X
1.301,2.101,0.804,0.684,0.632,2.537,0.564,0.257,0.319,2.006,1.301,2.101,0.804,0.684,0.632,2.537,0.564,0.257,0.319,2.006,16.643,X
1.301,2.101,0.804,0.684,0.632,2.537,0.564,0.257,0.319,2.006,1.301,2.101,0.804,0.684,0.632,2.537,0.564,0.257,0.319,2.006,16.643,X
1.306,2.199,0.847,0.694,0.616,2.718,0.543,0.3,0.252,2.211,1.306,2.199,0.847,0.694,0.616,2.718,0.543,0.3,0.252,2.211,14.866,X
1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,19.209,X
1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,19.209,X
1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,19.209,X
1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,19.209,X
1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,19.209,X
1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,1.303,2.137,0.846,0.72,0.593,2.685,0.536,0.277,0.268,2.172,19.209,X
1.318,2.137,0.828,0.701,0.619,2.584,0.534,0.265,0.282,2.079,1.318,2.137,0.828,0.701,0.619,2.584,0.534,0.265,0.282,2.079,20.809,X
1.216,1.714,0.863,0.824,0.432,2.612,0.41,0.197,0.348,2.475,1.216,1.714,0.863,0.824,0.432,2.612,0.41,0.197,0.348,2.475,111.544,Y
1.285,1.768,0.892,0.87,0.476,2.512,0.274,0.108,0.261,2.378,1.285,1.768,0.892,0.87,0.476,2.512,0.274,0.108,0.261,2.378,112.446,Y
1.233,1.724,0.879,0.852,0.432,2.638,0.352,0.226,0.317,2.576,1.233,1.724,0.879,0.852,0.432,2.638,0.352,0.226,0.317,2.576,111.544,Y
1.268,1.742,0.859,0.885,0.404,2.676,0.343,0.29,0.368,2.71,1.268,1.742,0.859,0.885,0.404,2.676,0.343,0.29,0.368,2.71,111.364,Y
1.275,1.823,0.891,0.867,0.462,2.675,0.288,0.148,0.29,2.528,1.275,1.823,0.891,0.867,0.462,2.675,0.288,0.148,0.29,2.528,113.635,Y
1.276,1.828,0.872,0.834,0.507,2.541,0.335,0.094,0.285,2.34,1.276,1.828,0.872,0.834,0.507,2.541,0.335,0.094,0.285,2.34,112.539,Y
1.291,1.818,0.889,0.836,0.514,2.478,0.325,0.117,0.247,2.288,1.291,1.818,0.889,0.836,0.514,2.478,0.325,0.117,0.247,2.288,113.442,Y
1.252,1.741,0.876,0.899,0.373,2.89,0.371,0.404,0.374,2.996,1.252,1.741,0.876,0.899,0.373,2.89,0.371,0.404,0.374,2.996,111.45,Y
1.252,1.768,0.865,0.798,0.553,2.344,0.402,0.122,0.304,2.049,1.252,1.768,0.865,0.798,0.553,2.344,0.402,0.122,0.304,2.049,111.45,Y
1.254,1.748,0.875,0.837,0.469,2.517,0.349,0.126,0.298,2.341,1.254,1.748,0.875,0.837,0.469,2.517,0.349,0.126,0.298,2.341,112.539,Y
1.234,1.742,0.881,0.829,0.487,2.514,0.377,0.119,0.312,2.249,1.234,1.742,0.881,0.829,0.487,2.514,0.377,0.119,0.312,2.249,112.446,Y
1.294,1.829,0.89,0.85,0.507,2.48,0.297,0.146,0.249,2.359,1.294,1.829,0.89,0.85,0.507,2.48,0.297,0.146,0.249,2.359,110.454,Y
1.263,1.781,0.861,0.809,0.559,2.328,0.376,0.094,0.306,2.05,1.263,1.781,0.861,0.809,0.559,2.328,0.376,0.094,0.306,2.05,111.544,Y
1.282,1.839,0.89,0.856,0.531,2.491,0.314,0.064,0.257,2.237,1.282,1.839,0.89,0.856,0.531,2.491,0.314,0.064,0.257,2.237,111.544,Y
1.295,1.787,0.892,0.843,0.55,2.328,0.339,0.091,0.261,2.046,1.295,1.787,0.892,0.843,0.55,2.328,0.339,0.091,0.261,2.046,111.544,Y
1.257,1.78,0.877,0.839,0.502,2.477,0.337,0.094,0.296,2.249,1.257,1.78,0.877,0.839,0.502,2.477,0.337,0.094,0.296,2.249,111.647,Y
1.272,1.765,0.877,0.842,0.517,2.414,0.33,0.071,0.283,2.178,1.272,1.765,0.877,0.842,0.517,2.414,0.33,0.071,0.283,2.178,111.45,Y
1.261,1.795,0.858,0.807,0.54,2.402,0.381,0.097,0.304,2.136,1.261,1.795,0.858,0.807,0.54,2.402,0.381,0.097,0.304,2.136,111.544,Y
1.269,1.78,0.877,0.824,0.529,2.376,0.34,0.111,0.263,2.178,1.269,1.78,0.877,0.824,0.529,2.376,0.34,0.111,0.263,2.178,110.454,Y
1.29,1.825,0.89,0.837,0.538,2.443,0.32,0.099,0.239,2.229,1.29,1.825,0.89,0.837,0.538,2.443,0.32,0.099,0.239,2.229,112.539,Y
1.257,1.809,0.894,0.843,0.531,2.46,0.326,0.099,0.252,2.221,1.257,1.809,0.894,0.843,0.531,2.46,0.326,0.099,0.252,2.221,109.554,Y
1.28,1.786,0.873,0.851,0.494,2.458,0.303,0.107,0.288,2.305,1.28,1.786,0.873,0.851,0.494,2.458,0.303,0.107,0.288,2.305,110.653,Y
1.229,1.713,0.88,0.821,0.467,2.502,0.383,0.2,0.293,2.379,1.229,1.713,0.88,0.821,0.467,2.502,0.383,0.2,0.293,2.379,111.647,Y
1.237,1.713,0.862,0.778,0.535,2.275,0.422,0.162,0.285,2.044,1.237,1.713,0.862,0.778,0.535,2.275,0.422,0.162,0.285,2.044,110.454,Y
1.292,1.84,0.875,0.848,0.523,2.491,0.292,0.133,0.275,2.375,1.292,1.84,0.875,0.848,0.523,2.491,0.292,0.133,0.275,2.375,111.45,Y
1.29,1.81,0.876,0.829,0.554,2.392,0.376,0.095,0.283,2.069,1.29,1.81,0.876,0.829,0.554,2.392,0.376,0.095,0.283,2.069,112.446,Y
1.282,1.814,0.872,0.827,0.559,2.395,0.395,0.109,0.286,2.046,1.282,1.814,0.872,0.827,0.559,2.395,0.395,0.109,0.286,2.046,111.544,Y
1.267,1.774,0.861,0.789,0.54,2.345,0.393,0.151,0.286,2.147,1.267,1.774,0.861,0.789,0.54,2.345,0.393,0.151,0.286,2.147,111.45,Y
1.293,1.811,0.873,0.821,0.561,2.341,0.336,0.095,0.257,2.123,1.293,1.811,0.873,0.821,0.561,2.341,0.336,0.095,0.257,2.123,111.45,Y
1.319,1.809,0.888,0.837,0.573,2.283,0.324,0.09,0.242,2.029,1.319,1.809,0.888,0.837,0.573,2.283,0.324,0.09,0.242,2.029,110.454,Y
1.257,1.783,0.877,0.808,0.539,2.402,0.381,0.127,0.276,2.136,1.257,1.783,0.877,0.808,0.539,2.402,0.381,0.127,0.276,2.136,111.544,Y
1.336,1.847,0.888,0.851,0.563,2.337,0.29,0.068,0.246,2.117,1.336,1.847,0.888,0.851,0.563,2.337,0.29,0.068,0.246,2.117,112.446,Y
1.297,1.837,0.872,0.834,0.539,2.417,0.315,0.089,0.268,2.229,1.297,1.837,0.872,0.834,0.539,2.417,0.315,0.089,0.268,2.229,110.549,Y
1.278,1.805,0.859,0.84,0.526,2.457,0.341,0.045,0.326,2.192,1.278,1.805,0.859,0.84,0.526,2.457,0.341,0.045,0.326,2.192,111.544,Y
1.27,1.779,0.875,0.853,0.469,2.575,0.314,0.11,0.298,2.419,1.27,1.779,0.875,0.853,0.469,2.575,0.314,0.11,0.298,2.419,111.45,Y
1.29,1.832,0.892,0.88,0.461,2.645,0.274,0.216,0.274,2.608,1.29,1.832,0.892,0.88,0.461,2.645,0.274,0.216,0.274,2.608,111.647,Y
1.257,1.768,0.86,0.807,0.53,2.351,0.371,0.111,0.292,2.136,1.257,1.768,0.86,0.807,0.53,2.351,0.371,0.111,0.292,2.136,109.659,Y
1.271,1.82,0.877,0.822,0.521,2.501,0.356,0.115,0.285,2.266,1.271,1.82,0.877,0.822,0.521,2.501,0.356,0.115,0.285,2.266,111.45,Y
1.292,1.829,0.871,0.836,0.53,2.443,0.315,0.07,0.258,2.257,1.292,1.829,0.871,0.836,0.53,2.443,0.315,0.07,0.258,2.257,110.454,Y
1.333,1.846,0.889,0.864,0.53,2.395,0.257,0.131,0.243,2.294,1.333,1.846,0.889,0.864,0.53,2.395,0.257,0.131,0.243,2.294,111.364,Y
1.255,1.772,0.861,0.829,0.518,2.447,0.382,0.063,0.326,2.136,1.255,1.772,0.861,0.829,0.518,2.447,0.382,0.063,0.326,2.136,111.647,Y
1.262,1.795,0.875,0.806,0.531,2.368,0.375,0.138,0.276,2.123,1.262,1.795,0.875,0.806,0.531,2.368,0.375,0.138,0.276,2.123,108.665,Y
1.288,1.786,0.889,0.879,0.438,2.616,0.326,0.265,0.276,2.643,1.288,1.786,0.889,0.879,0.438,2.616,0.326,0.265,0.276,2.643,110.549,Y
1.261,1.809,0.858,0.79,0.554,2.375,0.401,0.124,0.296,2.096,1.261,1.809,0.858,0.79,0.554,2.375,0.401,0.124,0.296,2.096,110.549,Y
1.308,1.814,0.891,0.87,0.508,2.462,0.27,0.073,0.264,2.272,1.308,1.814,0.891,0.87,0.508,2.462,0.27,0.073,0.264,2.272,111.544,Y
1.255,1.772,0.875,0.833,0.484,2.521,0.345,0.153,0.293,2.378,1.255,1.772,0.875,0.833,0.484,2.521,0.345,0.153,0.293,2.378,110.549,Y
1.255,1.775,0.877,0.811,0.539,2.402,0.39,0.123,0.276,2.109,1.255,1.775,0.877,0.811,0.539,2.402,0.39,0.123,0.276,2.109,111.647,Y
1.269,1.818,0.875,0.85,0.475,2.643,0.316,0.144,0.298,2.513,1.269,1.818,0.875,0.85,0.475,2.643,0.316,0.144,0.298,2.513,112.641,Y
1.251,1.771,0.88,0.824,0.507,2.455,0.356,0.137,0.288,2.246,1.251,1.771,0.88,0.824,0.507,2.455,0.356,0.137,0.288,2.246,109.659,Y
1.2,1.688,0.834,0.785,0.493,2.394,0.447,0.1,0.361,2.122,1.2,1.688,0.834,0.785,0.493,2.394,0.447,0.1,0.361,2.122,109.659,Y
1.26,1.768,0.86,0.805,0.53,2.325,0.37,0.131,0.292,2.136,1.26,1.768,0.86,0.805,0.53,2.325,0.37,0.131,0.292,2.136,108.559,Y
0.664,0.971,0.932,0.777,0.159,1.292,1.466,1.065,0.427,0.183,0.664,0.971,0.932,0.777,0.159,1.292,1.466,1.065,0.427,0.183,68.622,Z
0.69,0.962,0.915,0.727,0.097,2.497,2.876,2.002,0.88,0.389,0.69,0.962,0.915,0.727,0.097,2.497,2.876,2.002,0.88,0.389,67.209,Z
0.684,0.97,0.891,0.726,0.07,3.712,4.118,2.657,1.556,0.424,0.684,0.97,0.891,0.726,0.07,3.712,4.118,2.657,1.556,0.424,69.311,Z
0.667,0.961,0.894,0.724,0.095,2.652,3.067,1.99,1.116,0.416,0.667,0.961,0.894,0.724,0.095,2.652,3.067,1.99,1.116,0.416,69.354,Z
0.691,0.963,0.907,0.73,0.088,2.752,3.162,2.146,1.06,0.424,0.691,0.963,0.907,0.73,0.088,2.752,3.162,2.146,1.06,0.424,65.947,Z
0.694,0.971,0.913,0.732,0.091,2.752,3.059,2.112,0.96,0.318,0.694,0.971,0.913,0.732,0.091,2.752,3.059,2.112,0.96,0.318,68.68,Z
0.683,0.98,0.912,0.732,0.082,3.243,3.504,2.43,1.087,0.264,0.683,0.98,0.912,0.732,0.082,3.243,3.504,2.43,1.087,0.264,66.528,Z
0.694,0.971,0.923,0.716,0.056,4.881,5.371,4.015,1.383,0.514,0.694,0.971,0.923,0.716,0.056,4.881,5.371,4.015,1.383,0.514,68.593,Z
0.698,0.971,0.905,0.718,0.072,3.662,4.077,2.782,1.32,0.415,0.698,0.971,0.905,0.718,0.072,3.662,4.077,2.782,1.32,0.415,66.528,Z
0.684,0.971,0.933,0.741,0.11,2.15,2.426,1.831,0.614,0.277,0.684,0.971,0.933,0.741,0.11,2.15,2.426,1.831,0.614,0.277,68.622,Z
0.681,0.962,0.924,0.729,0.087,2.816,3.236,2.369,0.874,0.434,0.681,0.962,0.924,0.729,0.087,2.816,3.236,2.369,0.874,0.434,67.357,Z
0.697,0.962,0.914,0.728,0.061,4.15,4.791,3.364,1.44,0.644,0.697,0.962,0.914,0.728,0.061,4.15,4.791,3.364,1.44,0.644,67.209,Z
0.688,0.98,0.912,0.739,0.077,3.402,3.644,2.522,1.159,0.256,0.688,0.98,0.912,0.739,0.077,3.402,3.644,2.522,1.159,0.256,67.941,Z
0.688,0.971,0.941,0.72,0.062,4.248,4.742,3.755,0.988,0.494,0.688,0.971,0.941,0.72,0.062,4.248,4.742,3.755,0.988,0.494,69.354,Z
0.705,0.971,0.904,0.723,0.091,2.813,3.145,2.1,1.059,0.333,0.705,0.971,0.904,0.723,0.091,2.813,3.145,2.1,1.059,0.333,66.483,Z
0.694,0.962,0.913,0.741,0.112,2.038,2.372,1.602,0.776,0.343,0.694,0.962,0.913,0.741,0.112,2.038,2.372,1.602,0.776,0.343,67.941,Z
0.688,0.961,0.912,0.747,0.097,2.332,2.72,1.857,0.909,0.404,0.688,0.961,0.912,0.747,0.097,2.332,2.72,1.857,0.909,0.404,68.593,Z
0.678,0.97,0.921,0.728,0.083,3.131,3.504,2.539,0.972,0.373,0.678,0.97,0.921,0.728,0.083,3.131,3.504,2.539,0.972,0.373,65.947,Z
0.697,0.971,0.914,0.726,0.077,3.413,3.766,2.672,1.123,0.372,0.697,0.971,0.914,0.726,0.077,3.413,3.766,2.672,1.123,0.372,67.268,Z
0.68,0.98,0.903,0.72,0.076,3.606,3.888,2.593,1.306,0.286,0.68,0.98,0.903,0.72,0.076,3.606,3.888,2.593,1.306,0.286,70.767,Z
0.688,0.97,0.921,0.737,0.098,2.5,2.816,1.992,0.825,0.316,0.688,0.97,0.921,0.737,0.098,2.5,2.816,1.992,0.825,0.316,66.068,Z
0.684,0.981,0.904,0.723,0.083,3.274,3.497,2.354,1.168,0.232,0.684,0.981,0.904,0.723,0.083,3.274,3.497,2.354,1.168,0.232,73.553,Z
