1.438,3.326,0.545,0.18,1.279,2.469,0.66,0.3,0.36,2.151,1.438,3.326,0.545,0.18,1.279,2.469,0.66,0.3,0.36,2.151,110.291

0.733,0.719,1.026,0.94,1.28,0.977,0.758,0.46,0.348,0.474,0.733,0.719,1.026,0.94,1.28,0.977,0.758,0.46,0.348,0.474,69.203
0.744,0.703,1.047,0.959,1.301,0.955,0.748,0.45,0.355,0.459,0.744,0.703,1.047,0.959,1.301,0.955,0.748,0.45,0.355,0.459,72.622
0.737,0.697,1.047,0.965,1.305,0.956,0.745,0.455,0.344,0.465,0.737,0.697,1.047,0.965,1.305,0.956,0.745,0.455,0.344,0.465,70.605
0.728,0.689,1.046,0.952,1.279,0.951,0.74,0.453,0.343,0.473,0.728,0.689,1.046,0.952,1.279,0.951,0.74,0.453,0.343,0.473,72.007
0.743,0.701,1.056,0.971,1.334,0.952,0.729,0.451,0.334,0.47,0.743,0.701,1.056,0.971,1.334,0.952,0.729,0.451,0.334,0.47,72.007
0.746,0.697,1.055,0.968,1.32,0.952,0.728,0.444,0.34,0.474,0.746,0.697,1.055,0.968,1.32,0.952,0.728,0.444,0.34,0.474,69.814
0.75,0.694,1.062,0.981,1.333,0.953,0.715,0.443,0.328,0.482,0.75,0.694,1.062,0.981,1.333,0.953,0.715,0.443,0.328,0.482,71.84
0.752,0.685,1.049,0.967,1.317,0.938,0.726,0.442,0.338,0.466,0.752,0.685,1.049,0.967,1.317,0.938,0.726,0.442,0.338,0.466,72.471
0.742,0.701,1.05,0.963,1.313,0.948,0.733,0.444,0.344,0.464,0.742,0.701,1.05,0.963,1.313,0.948,0.733,0.444,0.344,0.464,69.405
0.754,0.69,1.052,0.967,1.333,0.953,0.725,0.44,0.34,0.485,0.754,0.69,1.052,0.967,1.333,0.953,0.725,0.44,0.34,0.485,71.84
0.741,0.687,1.048,0.958,1.302,0.953,0.735,0.44,0.351,0.481,0.741,0.687,1.048,0.958,1.302,0.953,0.735,0.44,0.351,0.481,71.218
0.761,0.697,1.054,0.967,1.337,0.953,0.722,0.443,0.336,0.483,0.761,0.697,1.054,0.967,1.337,0.953,0.722,0.443,0.336,0.483,73.246
0.747,0.698,1.058,0.98,1.338,0.949,0.725,0.438,0.343,0.467,0.747,0.698,1.058,0.98,1.338,0.949,0.725,0.438,0.343,0.467,72.007
0.742,0.688,1.057,0.971,1.313,0.945,0.733,0.45,0.34,0.465,0.742,0.688,1.057,0.971,1.313,0.945,0.733,0.45,0.34,0.465,71.218
0.736,0.694,1.042,0.964,1.314,0.944,0.726,0.439,0.336,0.469,0.736,0.694,1.042,0.964,1.314,0.944,0.726,0.439,0.336,0.469,69.203
0.749,0.694,1.051,0.964,1.308,0.948,0.729,0.446,0.338,0.471,0.749,0.694,1.051,0.964,1.308,0.948,0.729,0.446,0.338,0.471,72.007
0.741,0.701,1.056,0.971,1.317,0.952,0.737,0.448,0.346,0.462,0.741,0.701,1.056,0.971,1.317,0.952,0.737,0.448,0.346,0.462,71.61
0.758,0.701,1.053,0.969,1.342,0.949,0.717,0.445,0.326,0.478,0.758,0.701,1.053,0.969,1.342,0.949,0.717,0.445,0.326,0.478,71.218
0.735,0.688,1.047,0.963,1.3,0.956,0.741,0.445,0.352,0.475,0.735,0.688,1.047,0.963,1.3,0.956,0.741,0.445,0.352,0.475,72.801
0.744,0.68,1.059,0.977,1.342,0.942,0.723,0.44,0.34,0.475,0.744,0.68,1.059,0.977,1.342,0.942,0.723,0.44,0.34,0.475,70.434
0.755,0.705,1.066,0.999,1.373,0.949,0.711,0.442,0.323,0.469,0.755,0.705,1.066,0.999,1.373,0.949,0.711,0.442,0.323,0.469,69.656

1.173,1.461,0.762,0.773,0.527,2.248,0.631,0.137,0.545,1.734,1.173,1.461,0.762,0.773,0.527,2.248,0.631,0.137,0.545,1.734,175.0
1.251,1.488,0.776,0.769,0.596,2.062,0.573,0.168,0.442,1.594,1.251,1.488,0.776,0.769,0.596,2.062,0.573,0.168,0.442,1.594,178.986
1.261,1.503,0.783,0.802,0.591,2.084,0.534,0.157,0.439,1.629,1.261,1.503,0.783,0.802,0.591,2.084,0.534,0.157,0.439,1.629,176.774
1.214,1.441,0.794,0.793,0.544,2.136,0.572,0.157,0.454,1.671,1.214,1.441,0.794,0.793,0.544,2.136,0.572,0.157,0.454,1.671,176.465
1.168,1.424,0.749,0.754,0.54,2.165,0.638,0.186,0.519,1.675,1.168,1.424,0.749,0.754,0.54,2.165,0.638,0.186,0.519,1.675,173.954
1.192,1.414,0.757,0.749,0.555,2.08,0.606,0.124,0.511,1.636,1.192,1.414,0.757,0.749,0.555,2.08,0.606,0.124,0.511,1.636,178.037
1.212,1.487,0.775,0.782,0.564,2.178,0.594,0.149,0.488,1.683,1.212,1.487,0.775,0.782,0.564,2.178,0.594,0.149,0.488,1.683,176.465
1.19,1.415,0.768,0.741,0.554,2.059,0.609,0.129,0.492,1.616,1.19,1.415,0.768,0.741,0.554,2.059,0.609,0.129,0.492,1.616,176.139
1.225,1.475,0.76,0.773,0.556,2.139,0.596,0.148,0.507,1.647,1.225,1.475,0.76,0.773,0.556,2.139,0.596,0.148,0.507,1.647,176.774
1.197,1.432,0.753,0.768,0.545,2.141,0.609,0.146,0.526,1.662,1.197,1.432,0.753,0.768,0.545,2.141,0.609,0.146,0.526,1.662,177.725
1.213,1.438,0.758,0.754,0.573,2.04,0.584,0.136,0.486,1.597,1.213,1.438,0.758,0.754,0.573,2.04,0.584,0.136,0.486,1.597,176.139
1.238,1.519,0.797,0.791,0.561,2.185,0.552,0.147,0.436,1.725,1.238,1.519,0.797,0.791,0.561,2.185,0.552,0.147,0.436,1.725,173.954
1.179,1.424,0.759,0.764,0.54,2.152,0.636,0.136,0.54,1.646,1.179,1.424,0.759,0.764,0.54,2.152,0.636,0.136,0.54,1.646,173.612
1.17,1.426,0.73,0.74,0.537,2.163,0.646,0.167,0.553,1.683,1.17,1.426,0.73,0.74,0.537,2.163,0.646,0.167,0.553,1.683,176.162
1.188,1.473,0.762,0.756,0.542,2.207,0.631,0.147,0.519,1.703,1.188,1.473,0.762,0.756,0.542,2.207,0.631,0.147,0.519,1.703,174.909
1.197,1.453,0.766,0.769,0.569,2.1,0.601,0.166,0.483,1.614,1.197,1.453,0.766,0.769,0.569,2.1,0.601,0.166,0.483,1.614,172.977
1.112,1.39,0.727,0.738,0.511,2.216,0.701,0.17,0.602,1.688,1.112,1.39,0.727,0.738,0.511,2.216,0.701,0.17,0.602,1.688,171.747
1.159,1.45,0.768,0.757,0.554,2.137,0.614,0.161,0.488,1.657,1.159,1.45,0.768,0.757,0.554,2.137,0.614,0.161,0.488,1.657,167.932
1.216,1.468,0.783,0.785,0.565,2.096,0.578,0.167,0.457,1.612,1.216,1.468,0.783,0.785,0.565,2.096,0.578,0.167,0.457,1.612,173.925
1.198,1.468,0.765,0.757,0.55,2.198,0.642,0.216,0.481,1.678,1.198,1.468,0.765,0.757,0.55,2.198,0.642,0.216,0.481,1.678,176.819
1.217,1.452,0.774,0.769,0.574,2.064,0.596,0.171,0.464,1.577,1.217,1.452,0.774,0.769,0.574,2.064,0.596,0.171,0.464,1.577,175.191

2.771,1.904,0.59,1.918,4.277,0.875,0.653,0.455,0.206,0.221,2.771,1.904,0.59,1.918,4.277,0.875,0.653,0.455,0.206,0.221,262.011
3.423,2.312,0.401,4.765,8.002,0.879,0.717,0.548,0.175,0.164,3.423,2.312,0.401,4.765,8.002,0.879,0.717,0.548,0.175,0.164,260.461
1.96,1.441,0.792,2.067,3.635,0.938,0.792,0.652,0.156,0.15,1.96,1.441,0.792,2.067,3.635,0.938,0.792,0.652,0.156,0.15,260.837
2.262,1.736,0.512,2.874,4.879,0.941,0.787,0.63,0.167,0.154,2.262,1.736,0.512,2.874,4.879,0.941,0.787,0.63,0.167,0.154,261.819
2.323,1.729,0.494,2.693,4.729,0.932,0.77,0.601,0.175,0.166,2.323,1.729,0.494,2.693,4.729,0.932,0.77,0.601,0.175,0.166,261.262
2.208,1.751,0.504,2.75,4.666,0.957,0.787,0.595,0.196,0.171,2.208,1.751,0.504,2.75,4.666,0.957,0.787,0.595,0.196,0.171,262.612
2.483,2.03,0.586,3.688,5.933,0.962,0.785,0.641,0.158,0.178,2.483,2.03,0.586,3.688,5.933,0.962,0.785,0.641,0.158,0.178,258.496
2.654,2.051,0.364,3.761,6.177,0.941,0.769,0.582,0.192,0.172,2.654,2.051,0.364,3.761,6.177,0.941,0.769,0.582,0.192,0.172,262.711
2.387,1.889,0.468,3.144,5.309,0.946,0.776,0.598,0.189,0.17,2.387,1.889,0.468,3.144,5.309,0.946,0.776,0.598,0.189,0.17,259.925
2.998,2.222,0.62,4.358,7.079,0.929,0.756,0.585,0.187,0.176,2.998,2.222,0.62,4.358,7.079,0.929,0.756,0.585,0.187,0.176,258.768
2.264,1.893,0.463,3.44,5.538,0.963,0.799,0.637,0.173,0.165,2.264,1.893,0.463,3.44,5.538,0.963,0.799,0.637,0.173,0.165,257.614
2.862,2.089,0.485,3.304,5.755,0.933,0.741,0.56,0.187,0.193,2.862,2.089,0.485,3.304,5.755,0.933,0.741,0.56,0.187,0.193,260.461
3.098,1.989,0.633,2.686,5.298,0.868,0.667,0.456,0.213,0.201,3.098,1.989,0.633,2.686,5.298,0.868,0.667,0.456,0.213,0.201,262.069
2.555,1.644,0.828,1.825,3.746,0.865,0.669,0.45,0.229,0.196,2.555,1.644,0.828,1.825,3.746,0.865,0.669,0.45,0.229,0.196,260.279
3.04,2.291,0.304,4.509,7.405,0.914,0.738,0.578,0.174,0.176,3.04,2.291,0.304,4.509,7.405,0.914,0.738,0.578,0.174,0.176,260.739
2.624,1.983,0.607,3.582,5.948,0.936,0.767,0.622,0.167,0.171,2.624,1.983,0.607,3.582,5.948,0.936,0.767,0.622,0.167,0.171,258.768
2.473,1.935,0.505,4.106,6.415,0.941,0.796,0.646,0.172,0.148,2.473,1.935,0.505,4.106,6.415,0.941,0.796,0.646,0.172,0.148,258.132
2.502,1.805,0.725,3.019,5.133,0.927,0.754,0.597,0.167,0.175,2.502,1.805,0.725,3.019,5.133,0.927,0.754,0.597,0.167,0.175,260.739
2.342,1.972,0.443,3.67,5.884,0.956,0.794,0.631,0.184,0.169,2.342,1.972,0.443,3.67,5.884,0.956,0.794,0.631,0.184,0.169,258.94
2.153,1.763,0.534,3.384,5.357,0.961,0.815,0.636,0.194,0.153,2.153,1.763,0.534,3.384,5.357,0.961,0.815,0.636,0.194,0.153,256.301
2.371,1.99,0.56,3.719,5.822,0.979,0.802,0.643,0.169,0.178,2.371,1.99,0.56,3.719,5.822,0.979,0.802,0.643,0.169,0.178,260.1

1.233,1.731,0.922,0.95,0.642,1.671,0.719,0.349,0.375,1.159,1.233,1.731,0.922,0.95,0.642,1.671,0.719,0.349,0.375,1.159,56.613
1.216,1.717,0.929,0.947,0.622,1.703,0.712,0.331,0.383,1.182,1.216,1.717,0.929,0.947,0.622,1.703,0.712,0.331,0.383,1.182,58.009
1.245,1.778,0.952,0.969,0.652,1.69,0.67,0.326,0.345,1.223,1.245,1.778,0.952,0.969,0.652,1.69,0.67,0.326,0.345,1.223,60.745
1.229,1.736,0.937,0.958,0.621,1.71,0.7,0.348,0.355,1.213,1.229,1.736,0.937,0.958,0.621,1.71,0.7,0.348,0.355,1.213,55.218
1.264,1.794,0.942,0.975,0.639,1.742,0.704,0.34,0.367,1.267,1.264,1.794,0.942,0.975,0.639,1.742,0.704,0.34,0.367,1.267,54.203
1.22,1.698,0.926,0.939,0.623,1.692,0.713,0.341,0.373,1.152,1.22,1.698,0.926,0.939,0.623,1.692,0.713,0.341,0.373,1.152,54.406
1.183,1.692,0.921,0.928,0.584,1.76,0.753,0.361,0.394,1.207,1.183,1.692,0.921,0.928,0.584,1.76,0.753,0.361,0.394,1.207,57.628
1.211,1.708,0.933,0.933,0.576,1.813,0.743,0.378,0.366,1.258,1.211,1.708,0.933,0.933,0.576,1.813,0.743,0.378,0.366,1.258,54.452
1.211,1.67,0.922,0.934,0.598,1.707,0.722,0.352,0.374,1.155,1.211,1.67,0.922,0.934,0.598,1.707,0.722,0.352,0.374,1.155,56.223
1.254,1.764,0.928,0.957,0.667,1.663,0.695,0.33,0.368,1.17,1.254,1.764,0.928,0.957,0.667,1.663,0.695,0.33,0.368,1.17,56.851
1.285,1.773,0.935,0.952,0.657,1.722,0.684,0.333,0.353,1.213,1.285,1.773,0.935,0.952,0.657,1.722,0.684,0.333,0.353,1.213,52.01
1.253,1.767,0.946,0.973,0.634,1.713,0.687,0.324,0.364,1.24,1.253,1.767,0.946,0.973,0.634,1.713,0.687,0.324,0.364,1.24,55.227
1.255,1.743,0.93,0.947,0.638,1.693,0.687,0.33,0.36,1.193,1.255,1.743,0.93,0.947,0.638,1.693,0.687,0.33,0.36,1.193,54.644
1.194,1.642,0.905,0.894,0.593,1.711,0.716,0.356,0.363,1.121,1.194,1.642,0.905,0.894,0.593,1.711,0.716,0.356,0.363,1.121,55.444
1.274,1.766,0.947,0.97,0.656,1.686,0.701,0.347,0.355,1.196,1.274,1.766,0.947,0.97,0.656,1.686,0.701,0.347,0.355,1.196,55.606
1.147,1.582,0.889,0.879,0.571,1.683,0.756,0.354,0.407,1.051,1.147,1.582,0.889,0.879,0.571,1.683,0.756,0.354,0.407,1.051,56.036
1.255,1.734,0.929,0.95,0.625,1.727,0.713,0.359,0.357,1.205,1.255,1.734,0.929,0.95,0.625,1.727,0.713,0.359,0.357,1.205,51.662
1.27,1.762,0.945,0.955,0.659,1.675,0.658,0.319,0.34,1.191,1.27,1.762,0.945,0.955,0.659,1.675,0.658,0.319,0.34,1.191,57.428
1.239,1.741,0.932,0.93,0.626,1.742,0.708,0.343,0.365,1.212,1.239,1.741,0.932,0.93,0.626,1.742,0.708,0.343,0.365,1.212,63.008
1.259,1.75,0.932,0.961,0.654,1.673,0.706,0.356,0.352,1.172,1.259,1.75,0.932,0.961,0.654,1.673,0.706,0.356,0.352,1.172,53.075
1.2,1.65,0.91,0.908,0.615,1.649,0.711,0.355,0.359,1.086,1.2,1.65,0.91,0.908,0.615,1.649,0.711,0.355,0.359,1.086,55.317

1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411
1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,1.449,1.877,1.013,1.049,0.753,1.552,0.669,0.318,0.352,1.179,63.411

0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472
0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,0.044,0.968,0.03,0.102,0.14,7.607,7.636,0.785,6.965,3.61,4.472

3.522,4.549,0.884,0.975,3.616,1.046,0.266,0.143,0.124,1.013,3.522,4.549,0.884,0.975,3.616,1.046,0.266,0.143,0.124,1.013,25.02
3.355,4.337,0.859,0.904,3.447,1.052,0.266,0.15,0.116,0.998,3.355,4.337,0.859,0.904,3.447,1.052,0.266,0.15,0.116,0.998,27.0
3.388,4.365,0.83,0.946,3.459,1.044,0.269,0.152,0.118,1.004,3.388,4.365,0.83,0.946,3.459,1.044,0.269,0.152,0.118,1.004,23.022
3.539,4.463,0.836,0.917,3.582,1.041,0.262,0.141,0.121,1.001,3.539,4.463,0.836,0.917,3.582,1.041,0.262,0.141,0.121,1.001,25.318
3.498,4.402,0.85,0.919,3.553,1.033,0.252,0.143,0.109,0.984,3.498,4.402,0.85,0.919,3.553,1.033,0.252,0.143,0.109,0.984,23.022
3.242,4.004,0.827,0.848,3.259,1.017,0.273,0.145,0.128,0.959,3.242,4.004,0.827,0.848,3.259,1.017,0.273,0.145,0.128,0.959,25.02
3.301,4.165,0.809,0.838,3.304,1.052,0.266,0.146,0.121,0.995,3.301,4.165,0.809,0.838,3.304,1.052,0.266,0.146,0.121,0.995,28.018
3.378,4.221,0.832,0.903,3.391,1.031,0.27,0.148,0.122,0.984,3.378,4.221,0.832,0.903,3.391,1.031,0.27,0.148,0.122,0.984,28.0
3.392,4.269,0.824,0.9,3.413,1.039,0.273,0.152,0.121,0.995,3.392,4.269,0.824,0.9,3.413,1.039,0.273,0.152,0.121,0.995,26.077
3.282,4.13,0.847,0.944,3.315,1.02,0.272,0.157,0.115,0.973,3.282,4.13,0.847,0.944,3.315,1.02,0.272,0.157,0.115,0.973,24.187
3.141,3.972,0.839,0.891,3.153,1.031,0.275,0.15,0.125,0.973,3.141,3.972,0.839,0.891,3.153,1.031,0.275,0.15,0.125,0.973,22.091
3.386,4.299,0.827,0.923,3.442,1.04,0.283,0.154,0.128,0.996,3.386,4.299,0.827,0.923,3.442,1.04,0.283,0.154,0.128,0.996,24.331
3.282,4.143,0.848,0.898,3.255,1.044,0.254,0.143,0.112,0.992,3.282,4.143,0.848,0.898,3.255,1.044,0.254,0.143,0.112,0.992,24.0
3.337,4.179,0.85,0.882,3.32,1.039,0.264,0.151,0.114,0.993,3.337,4.179,0.85,0.882,3.32,1.039,0.264,0.151,0.114,0.993,22.023
3.348,4.267,0.832,0.936,3.393,1.038,0.281,0.159,0.122,1.0,3.348,4.267,0.832,0.936,3.393,1.038,0.281,0.159,0.122,1.0,25.08
3.255,4.053,0.823,0.905,3.239,1.021,0.266,0.149,0.118,0.974,3.255,4.053,0.823,0.905,3.239,1.021,0.266,0.149,0.118,0.974,22.091
3.351,4.242,0.85,0.962,3.376,1.028,0.275,0.149,0.126,0.993,3.351,4.242,0.85,0.962,3.376,1.028,0.275,0.149,0.126,0.993,23.195
3.226,4.065,0.837,0.91,3.235,1.028,0.265,0.146,0.119,0.975,3.226,4.065,0.837,0.91,3.235,1.028,0.265,0.146,0.119,0.975,21.024
3.205,4.065,0.817,0.883,3.243,1.037,0.275,0.149,0.127,0.976,3.205,4.065,0.817,0.883,3.243,1.037,0.275,0.149,0.127,0.976,24.021
3.152,3.99,0.831,0.889,3.16,1.034,0.279,0.155,0.124,0.98,3.152,3.99,0.831,0.889,3.16,1.034,0.279,0.155,0.124,0.98,26.077
3.293,4.135,0.846,0.91,3.29,1.029,0.268,0.146,0.121,0.986,3.293,4.135,0.846,0.91,3.29,1.029,0.268,0.146,0.121,0.986,24.021

1.315,1.963,0.944,0.965,0.704,1.777,0.654,0.312,0.343,1.378,1.315,1.963,0.944,0.965,0.704,1.777,0.654,0.312,0.343,1.378,49.254
1.339,1.985,0.94,0.969,0.712,1.797,0.643,0.319,0.325,1.397,1.339,1.985,0.94,0.969,0.712,1.797,0.643,0.319,0.325,1.397,48.508
1.344,1.962,0.942,0.95,0.736,1.714,0.618,0.306,0.313,1.318,1.344,1.962,0.942,0.95,0.736,1.714,0.618,0.306,0.313,1.318,46.011
1.336,1.994,0.943,0.967,0.712,1.791,0.646,0.317,0.33,1.405,1.336,1.994,0.943,0.967,0.712,1.791,0.646,0.317,0.33,1.405,47.096
1.336,1.959,0.932,0.944,0.736,1.714,0.625,0.306,0.32,1.313,1.336,1.959,0.932,0.944,0.736,1.714,0.625,0.306,0.32,1.313,44.181
1.308,1.932,0.934,0.936,0.692,1.785,0.646,0.313,0.334,1.359,1.308,1.932,0.934,0.936,0.692,1.785,0.646,0.313,0.334,1.359,38.471
1.316,1.939,0.934,0.945,0.721,1.721,0.625,0.306,0.32,1.315,1.316,1.939,0.934,0.945,0.721,1.721,0.625,0.306,0.32,1.315,44.181
1.28,1.944,0.933,0.945,0.683,1.812,0.641,0.323,0.32,1.395,1.28,1.944,0.933,0.945,0.683,1.812,0.641,0.323,0.32,1.395,46.39
1.287,1.902,0.942,0.939,0.669,1.789,0.638,0.322,0.316,1.363,1.287,1.902,0.942,0.939,0.669,1.789,0.638,0.322,0.316,1.363,46.325
1.287,1.966,0.942,0.949,0.714,1.766,0.627,0.295,0.332,1.364,1.287,1.966,0.942,0.949,0.714,1.766,0.627,0.295,0.332,1.364,45.011
1.316,1.922,0.938,0.933,0.726,1.695,0.629,0.308,0.321,1.28,1.316,1.922,0.938,0.933,0.726,1.695,0.629,0.308,0.321,1.28,41.012
1.256,1.888,0.92,0.921,0.661,1.807,0.672,0.322,0.352,1.354,1.256,1.888,0.92,0.921,0.661,1.807,0.672,0.322,0.352,1.354,39.0
1.309,2.006,0.929,0.934,0.692,1.865,0.633,0.309,0.325,1.463,1.309,2.006,0.929,0.934,0.692,1.865,0.633,0.309,0.325,1.463,38.21
1.266,1.933,0.924,0.924,0.65,1.898,0.678,0.331,0.348,1.446,1.266,1.933,0.924,0.924,0.65,1.898,0.678,0.331,0.348,1.446,40.608
1.327,1.974,0.926,0.937,0.698,1.778,0.626,0.294,0.334,1.401,1.327,1.974,0.926,0.937,0.698,1.778,0.626,0.294,0.334,1.401,41.049
1.294,1.891,0.917,0.921,0.727,1.659,0.644,0.309,0.336,1.231,1.294,1.891,0.917,0.921,0.727,1.659,0.644,0.309,0.336,1.231,46.098
1.298,1.921,0.935,0.933,0.703,1.728,0.624,0.308,0.316,1.32,1.298,1.921,0.935,0.933,0.703,1.728,0.624,0.308,0.316,1.32,45.011
1.324,1.948,0.935,0.948,0.703,1.742,0.605,0.29,0.316,1.361,1.324,1.948,0.935,0.948,0.703,1.742,0.605,0.29,0.316,1.361,44.181
