1.464,1.114,0.864,0.805,0.785,0.913,0.606,0.277,0.33,0.315,1.464,1.114,0.864,0.805,0.785,0.913,0.606,0.277,0.33,0.315,98.082
1.49,1.128,0.86,0.822,0.811,0.942,0.614,0.291,0.325,0.334,1.49,1.128,0.86,0.822,0.811,0.942,0.614,0.291,0.325,0.334,99.489
1.49,1.116,0.86,0.799,0.809,0.903,0.607,0.289,0.318,0.304,1.49,1.116,0.86,0.799,0.809,0.903,0.607,0.289,0.318,0.304,100.005
1.433,1.11,0.867,0.793,0.771,0.942,0.637,0.307,0.33,0.315,1.433,1.11,0.867,0.793,0.771,0.942,0.637,0.307,0.33,0.315,95.525
1.477,1.116,0.879,0.818,0.791,0.919,0.614,0.295,0.319,0.31,1.477,1.116,0.879,0.818,0.791,0.919,0.614,0.295,0.319,0.31,89.805
1.424,1.13,0.861,0.796,0.746,0.96,0.642,0.306,0.336,0.322,1.424,1.13,0.861,0.796,0.746,0.96,0.642,0.306,0.336,0.322,90.521
1.409,1.115,0.867,0.807,0.725,0.929,0.63,0.287,0.343,0.303,1.409,1.115,0.867,0.807,0.725,0.929,0.63,0.287,0.343,0.303,95.483
1.432,1.138,0.874,0.798,0.856,0.894,0.598,0.27,0.33,0.3,1.432,1.138,0.874,0.798,0.856,0.894,0.598,0.27,0.33,0.3,85.796
1.469,1.112,0.864,0.804,0.792,0.906,0.609,0.29,0.319,0.305,1.469,1.112,0.864,0.804,0.792,0.906,0.609,0.29,0.319,0.305,91.241
1.376,1.119,0.839,0.754,0.745,0.984,0.669,0.319,0.351,0.327,1.376,1.119,0.839,0.754,0.745,0.984,0.669,0.319,0.351,0.327,94.048
1.498,1.136,0.879,0.811,0.796,0.91,0.598,0.299,0.299,0.315,1.498,1.136,0.879,0.811,0.796,0.91,0.598,0.299,0.299,0.315,99.086
1.52,1.14,0.889,0.809,0.826,0.916,0.609,0.277,0.335,0.309,1.52,1.14,0.889,0.809,0.826,0.916,0.609,0.277,0.335,0.309,95.483
1.408,1.111,0.835,0.775,0.752,0.892,0.612,0.272,0.342,0.288,1.408,1.111,0.835,0.775,0.752,0.892,0.612,0.272,0.342,0.288,99.156
1.511,1.12,0.873,0.813,0.812,0.912,0.609,0.27,0.339,0.308,1.511,1.12,0.873,0.813,0.812,0.912,0.609,0.27,0.339,0.308,102.533
1.509,1.125,0.883,0.831,0.82,0.939,0.612,0.294,0.318,0.333,1.509,1.125,0.883,0.831,0.82,0.939,0.612,0.294,0.318,0.333,96.876
1.501,1.127,0.87,0.813,0.808,0.897,0.592,0.293,0.3,0.309,1.501,1.127,0.87,0.813,0.808,0.897,0.592,0.293,0.3,0.309,97.622
1.442,1.117,0.871,0.801,0.788,0.951,0.627,0.302,0.325,0.334,1.442,1.117,0.871,0.801,0.788,0.951,0.627,0.302,0.325,0.334,94.048
1.479,1.123,0.873,0.82,0.802,0.911,0.609,0.313,0.297,0.306,1.479,1.123,0.873,0.82,0.802,0.911,0.609,0.313,0.297,0.306,104.005
1.477,1.128,0.887,0.859,0.78,0.969,0.642,0.306,0.336,0.328,1.477,1.128,0.887,0.859,0.78,0.969,0.642,0.306,0.336,0.328,101.823
1.495,1.142,0.886,0.831,0.817,0.946,0.614,0.319,0.295,0.335,1.495,1.142,0.886,0.831,0.817,0.946,0.614,0.319,0.295,0.335,101.833
1.465,1.126,0.867,0.812,0.774,0.938,0.627,0.299,0.329,0.315,1.465,1.126,0.867,0.812,0.774,0.938,0.627,0.299,0.329,0.315,104.652
1.474,1.133,0.892,0.838,0.776,0.961,0.624,0.324,0.3,0.34,1.474,1.133,0.892,0.838,0.776,0.961,0.624,0.324,0.3,0.34,105.361
1.45,1.114,0.89,0.824,0.78,0.936,0.642,0.313,0.33,0.298,1.45,1.114,0.89,0.824,0.78,0.936,0.642,0.313,0.33,0.298,106.066
1.478,1.127,0.867,0.819,0.805,0.948,0.641,0.318,0.324,0.31,1.478,1.127,0.867,0.819,0.805,0.948,0.641,0.318,0.324,0.31,103.238

0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144
0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,0.779,0.935,1.015,0.981,0.518,0.861,0.583,0.313,0.287,0.326,97.144

2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606
2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,2.172,1.293,0.792,2.457,1.783,0.945,0.928,0.941,0.214,0.205,3.606

2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,2.048,2.845,0.692,0.768,2.297,1.102,0.317,0.124,0.205,0.818,261.297
