2.667,3.535,0.783,0.956,2.372,1.129,0.321,0.165,0.171,1.115,2.667,3.535,0.783,0.956,2.372,1.129,0.321,0.165,0.171,1.115,25,
2.639,3.413,0.803,0.984,2.377,1.084,0.339,0.176,0.174,1.054,2.639,3.413,0.803,0.984,2.377,1.084,0.339,0.176,0.174,1.054,27.074,
,,,,,,,,,,,,,,,,,,,,,
1.559,1.792,0.673,0.578,1.182,1.029,0.453,0.187,0.288,0.781,1.559,1.792,0.673,0.578,1.182,1.029,0.453,0.187,0.288,0.781,124.234,13
1.562,1.912,0.698,0.62,1.178,1.102,0.432,0.154,0.288,0.858,1.562,1.912,0.698,0.62,1.178,1.102,0.432,0.154,0.288,0.858,125.004,
1.524,1.797,0.67,0.569,1.167,1.058,0.487,0.198,0.303,0.8,1.524,1.797,0.67,0.569,1.167,1.058,0.487,0.198,0.303,0.8,124.234,
1.562,1.844,0.692,0.612,1.194,1.041,0.449,0.189,0.279,0.796,1.562,1.844,0.692,0.612,1.194,1.041,0.449,0.189,0.279,0.796,123.13,
1.619,1.937,0.694,0.627,1.24,1.065,0.439,0.176,0.278,0.854,1.619,1.937,0.694,0.627,1.24,1.065,0.439,0.176,0.278,0.854,124.064,
1.585,1.943,0.701,0.626,1.237,1.075,0.458,0.187,0.281,0.871,1.585,1.943,0.701,0.626,1.237,1.075,0.458,0.187,0.281,0.871,125.718,
1.543,1.855,0.654,0.586,1.188,1.074,0.471,0.175,0.316,0.838,1.543,1.855,0.654,0.586,1.188,1.074,0.471,0.175,0.316,0.838,126.649,
1.553,1.881,0.683,0.603,1.175,1.093,0.476,0.198,0.295,0.884,1.553,1.881,0.683,0.603,1.175,1.093,0.476,0.198,0.295,0.884,123.713,
1.526,1.882,0.699,0.621,1.142,1.109,0.467,0.202,0.286,0.887,1.526,1.882,0.699,0.621,1.142,1.109,0.467,0.202,0.286,0.887,125.718,
1.602,1.904,0.687,0.626,1.231,1.047,0.446,0.174,0.288,0.839,1.602,1.904,0.687,0.626,1.231,1.047,0.446,0.174,0.288,0.839,124.92,
1.467,1.801,0.68,0.584,1.06,1.149,0.495,0.19,0.321,0.907,1.467,1.801,0.68,0.584,1.06,1.149,0.495,0.19,0.321,0.907,127.812,
1.552,1.88,0.631,0.573,1.171,1.118,0.469,0.166,0.331,0.866,1.552,1.88,0.631,0.573,1.171,1.118,0.469,0.166,0.331,0.866,125.252,
1.487,1.778,0.64,0.577,1.1,1.093,0.484,0.187,0.335,0.831,1.487,1.778,0.64,0.577,1.1,1.093,0.484,0.187,0.335,0.831,126.194,
1.489,1.947,0.673,0.614,1.103,1.214,0.479,0.169,0.328,0.967,1.489,1.947,0.673,0.614,1.103,1.214,0.479,0.169,0.328,0.967,128.876,
1.471,1.797,0.639,0.571,1.102,1.115,0.485,0.18,0.338,0.834,1.471,1.797,0.639,0.571,1.102,1.115,0.485,0.18,0.338,0.834,126.194,
1.521,1.898,0.644,0.59,1.17,1.125,0.478,0.188,0.322,0.877,1.521,1.898,0.644,0.59,1.17,1.125,0.478,0.188,0.322,0.877,126.874,
1.553,1.927,0.647,0.592,1.158,1.155,0.478,0.18,0.326,0.936,1.553,1.927,0.647,0.592,1.158,1.155,0.478,0.18,0.326,0.936,126.874,
1.515,1.871,0.639,0.567,1.133,1.152,0.492,0.193,0.331,0.905,1.515,1.871,0.639,0.567,1.133,1.152,0.492,0.193,0.331,0.905,126.531,
1.469,1.889,0.643,0.582,1.084,1.208,0.492,0.166,0.35,0.934,1.469,1.889,0.643,0.582,1.084,1.208,0.492,0.166,0.35,0.934,128.16,
1.554,1.944,0.681,0.613,1.18,1.135,0.465,0.197,0.292,0.908,1.554,1.944,0.681,0.613,1.18,1.135,0.465,0.197,0.292,0.908,126.531,
1.578,2.002,0.668,0.6,1.223,1.154,0.465,0.197,0.292,0.927,1.578,2.002,0.668,0.6,1.223,1.154,0.465,0.197,0.292,0.927,126.874,
1.587,1.93,0.644,0.59,1.221,1.104,0.458,0.18,0.308,0.87,1.587,1.93,0.644,0.59,1.221,1.104,0.458,0.18,0.308,0.87,127.138,
1.499,1.843,0.624,0.566,1.116,1.145,0.486,0.168,0.35,0.885,1.499,1.843,0.624,0.566,1.116,1.145,0.486,0.168,0.35,0.885,127.581,
1.528,1.948,0.641,0.559,1.153,1.205,0.48,0.174,0.328,0.948,1.528,1.948,0.641,0.559,1.153,1.205,0.48,0.174,0.328,0.948,127.016,
1.564,1.925,0.677,0.622,1.201,1.095,0.455,0.174,0.3,0.866,1.564,1.925,0.677,0.622,1.201,1.095,0.455,0.174,0.3,0.866,127.224,
1.47,1.867,0.632,0.567,1.107,1.177,0.508,0.194,0.346,0.921,1.47,1.867,0.632,0.567,1.107,1.177,0.508,0.194,0.346,0.921,129.244,
1.602,1.96,0.688,0.614,1.225,1.104,0.444,0.194,0.273,0.892,1.602,1.96,0.688,0.614,1.225,1.104,0.444,0.194,0.273,0.892,126.874,
1.602,1.971,0.633,0.59,1.25,1.112,0.457,0.173,0.314,0.878,1.602,1.971,0.633,0.59,1.25,1.112,0.457,0.173,0.314,0.878,125.718,
1.505,1.844,0.64,0.6,1.132,1.104,0.477,0.186,0.332,0.853,1.505,1.844,0.64,0.6,1.132,1.104,0.477,0.186,0.332,0.853,127.389,
1.488,1.861,0.646,0.607,1.117,1.13,0.485,0.195,0.333,0.884,1.488,1.861,0.646,0.607,1.117,1.13,0.485,0.195,0.333,0.884,129.468,
1.579,1.894,0.67,0.604,1.208,1.075,0.443,0.171,0.294,0.826,1.579,1.894,0.67,0.604,1.208,1.075,0.443,0.171,0.294,0.826,128.876,
1.454,1.767,0.636,0.542,1.087,1.129,0.516,0.189,0.348,0.841,1.454,1.767,0.636,0.542,1.087,1.129,0.516,0.189,0.348,0.841,130,
1.499,1.879,0.69,0.616,1.083,1.169,0.476,0.202,0.301,0.939,1.499,1.879,0.69,0.616,1.083,1.169,0.476,0.202,0.301,0.939,127.632,
1.515,1.974,0.678,0.631,1.167,1.167,0.485,0.204,0.306,0.932,1.515,1.974,0.678,0.631,1.167,1.167,0.485,0.204,0.306,0.932,130.679,
1.481,1.828,0.65,0.575,1.124,1.12,0.498,0.201,0.326,0.861,1.481,1.828,0.65,0.575,1.124,1.12,0.498,0.201,0.326,0.861,126.463,
1.51,1.878,0.654,0.574,1.161,1.13,0.496,0.19,0.323,0.877,1.51,1.878,0.654,0.574,1.161,1.13,0.496,0.19,0.323,0.877,126.087,
1.542,1.9,0.654,0.609,1.161,1.118,0.473,0.178,0.323,0.896,1.542,1.9,0.654,0.609,1.161,1.118,0.473,0.178,0.323,0.896,127.945,
1.482,1.782,0.616,0.558,1.133,1.085,0.506,0.183,0.354,0.825,1.482,1.782,0.616,0.558,1.133,1.085,0.506,0.183,0.354,0.825,128.876,
1.528,1.903,0.686,0.61,1.144,1.136,0.466,0.198,0.293,0.896,1.528,1.903,0.686,0.61,1.144,1.136,0.466,0.198,0.293,0.896,128.876,
1.504,1.87,0.652,0.584,1.141,1.132,0.485,0.181,0.326,0.876,1.504,1.87,0.652,0.584,1.141,1.132,0.485,0.181,0.326,0.876,130.173,
1.536,1.893,0.658,0.607,1.162,1.112,0.466,0.168,0.321,0.88,1.536,1.893,0.658,0.607,1.162,1.112,0.466,0.168,0.321,0.88,128.876,
1.452,1.828,0.643,0.585,1.102,1.137,0.516,0.181,0.355,0.868,1.452,1.828,0.643,0.585,1.102,1.137,0.516,0.181,0.355,0.868,126.846,
1.489,1.857,0.646,0.622,1.103,1.123,0.481,0.182,0.341,0.902,1.489,1.857,0.646,0.622,1.103,1.123,0.481,0.182,0.341,0.902,127.945,
1.566,1.923,0.68,0.6,1.193,1.116,0.466,0.182,0.297,0.881,1.566,1.923,0.68,0.6,1.193,1.116,0.466,0.182,0.297,0.881,127.224,
1.561,1.923,0.684,0.628,1.169,1.116,0.462,0.189,0.296,0.897,1.561,1.923,0.684,0.628,1.169,1.116,0.462,0.189,0.296,0.897,125.355,
1.498,1.846,0.656,0.581,1.146,1.111,0.494,0.191,0.323,0.854,1.498,1.846,0.656,0.581,1.146,1.111,0.494,0.191,0.323,0.854,127.581,
1.538,1.924,0.688,0.636,1.155,1.125,0.466,0.191,0.299,0.904,1.538,1.924,0.688,0.636,1.155,1.125,0.466,0.191,0.299,0.904,127.945,
1.484,1.846,0.673,0.598,1.092,1.147,0.489,0.203,0.315,0.901,1.484,1.846,0.673,0.598,1.092,1.147,0.489,0.203,0.315,0.901,128.515,
1.498,1.859,0.658,0.571,1.12,1.152,0.485,0.196,0.317,0.881,1.498,1.859,0.658,0.571,1.12,1.152,0.485,0.196,0.317,0.881,128.16,
1.548,1.836,0.664,0.592,1.179,1.064,0.471,0.182,0.308,0.81,1.548,1.836,0.664,0.592,1.179,1.064,0.471,0.182,0.308,0.81,124.595,
1.585,1.938,0.673,0.606,1.217,1.103,0.462,0.189,0.293,0.877,1.585,1.938,0.673,0.606,1.217,1.103,0.462,0.189,0.293,0.877,125.543,
,,,,,,,,,,,,,,,,,,,,,
0.332,0.907,0.294,0.22,0.117,5.934,6.651,0.723,6.02,1.613,0.332,0.907,0.294,0.22,0.117,5.934,6.651,0.723,6.02,1.613,48.836,14
0.306,0.926,0.261,0.195,0.12,6.127,6.708,0.7,6.222,1.338,0.306,0.926,0.261,0.195,0.12,6.127,6.708,0.7,6.222,1.338,49.477,
0.32,0.784,0.298,0.221,0.115,4.939,6.754,0.871,6.144,2.222,0.32,0.784,0.298,0.221,0.115,4.939,6.754,0.871,6.144,2.222,47.381,
0.527,1.657,0.491,0.355,0.173,7.557,3.762,0.812,2.951,4.485,0.527,1.657,0.491,0.355,0.173,7.557,3.762,0.812,2.951,4.485,48.26,
0.452,1.447,0.399,0.266,0.186,6.352,3.958,0.733,3.229,3.084,0.452,1.447,0.399,0.266,0.186,6.352,3.958,0.733,3.229,3.084,47.676,
0.313,0.975,0.282,0.198,0.124,6.263,6.469,0.766,5.839,0.21,0.313,0.975,0.282,0.198,0.124,6.263,6.469,0.766,5.839,0.21,47.518,
0.457,1.519,0.415,0.292,0.165,7.478,4.327,0.773,3.556,4.278,0.457,1.519,0.415,0.292,0.165,7.478,4.327,0.773,3.556,4.278,50.804,
0.351,1.004,0.331,0.238,0.115,6.655,6.61,0.919,5.845,0.368,0.351,1.004,0.331,0.238,0.115,6.655,6.61,0.919,5.845,0.368,47.518,
0.485,1.051,0.422,0.322,0.17,4.395,4.037,0.7,3.394,0.632,0.485,1.051,0.422,0.322,0.17,4.395,4.037,0.7,3.394,0.632,47.854,
0.496,1.142,0.462,0.355,0.172,4.75,3.831,0.754,3.13,1.105,0.496,1.142,0.462,0.355,0.172,4.75,3.831,0.754,3.13,1.105,51.478,
0.466,1.096,0.425,0.301,0.179,4.574,3.941,0.789,3.208,1.112,0.466,1.096,0.425,0.301,0.179,4.574,3.941,0.789,3.208,1.112,51.788,
0.426,1.336,0.393,0.292,0.168,6.275,4.356,0.89,3.608,2.108,0.426,1.336,0.393,0.292,0.168,6.275,4.356,0.89,3.608,2.108,50.488,
0.467,1.169,0.43,0.316,0.183,4.811,3.881,0.85,3.122,0.93,0.467,1.169,0.43,0.316,0.183,4.811,3.881,0.85,3.122,0.93,47.265,
0.463,1.076,0.413,0.331,0.166,4.734,4.183,0.814,3.533,0.774,0.463,1.076,0.413,0.331,0.166,4.734,4.183,0.814,3.533,0.774,46.872,
0.49,1.159,0.423,0.333,0.189,4.504,3.606,0.712,3.056,0.986,0.49,1.159,0.423,0.333,0.189,4.504,3.606,0.712,3.056,0.986,48.094,
0.416,0.861,0.372,0.295,0.147,3.893,4.805,0.737,4.344,1.189,0.416,0.861,0.372,0.295,0.147,3.893,4.805,0.737,4.344,1.189,47.854,
0.539,1.526,0.441,0.359,0.229,5.144,2.879,0.602,2.441,2.303,0.539,1.526,0.441,0.359,0.229,5.144,2.879,0.602,2.441,2.303,52.887,
0.301,0.928,0.257,0.196,0.122,6.037,6.615,0.798,6.336,1.605,0.301,0.928,0.257,0.196,0.122,6.037,6.615,0.798,6.336,1.605,53.141,
0.302,0.916,0.271,0.217,0.113,6.232,6.91,0.909,6.655,2.09,0.302,0.916,0.271,0.217,0.113,6.232,6.91,0.909,6.655,2.09,47.518,
0.32,0.828,0.298,0.217,0.11,5.561,7.143,0.873,6.655,3.093,0.32,0.828,0.298,0.217,0.11,5.561,7.143,0.873,6.655,3.093,45.891,
0.324,0.96,0.272,0.206,0.125,6.017,6.355,0.697,6.013,1.529,0.324,0.96,0.272,0.206,0.125,6.017,6.355,0.697,6.013,1.529,44.385,
0.309,0.94,0.276,0.202,0.115,6.399,6.949,0.798,6.543,1.935,0.309,0.94,0.276,0.202,0.115,6.399,6.949,0.798,6.543,1.935,48.508,
0.31,0.914,0.263,0.214,0.119,5.978,6.628,0.821,6.429,2.391,0.31,0.914,0.263,0.214,0.119,5.978,6.628,0.821,6.429,2.391,47.539,
0.311,0.865,0.279,0.218,0.104,6.263,7.563,0.835,7.208,2.678,0.311,0.865,0.279,0.218,0.104,6.263,7.563,0.835,7.208,2.678,48.27,
0.297,0.98,0.249,0.185,0.125,6.366,6.522,0.743,6.217,1.652,0.297,0.98,0.249,0.185,0.125,6.366,6.522,0.743,6.217,1.652,46.325,
0.294,0.92,0.261,0.203,0.108,6.621,7.354,0.787,7.013,1.721,0.294,0.92,0.261,0.203,0.108,6.621,7.354,0.787,7.013,1.721,48.662,
0.281,0.967,0.246,0.173,0.122,6.505,6.763,0.892,6.393,1.262,0.281,0.967,0.246,0.173,0.122,6.505,6.763,0.892,6.393,1.262,49.031,
0.295,0.953,0.253,0.199,0.123,6.161,6.51,0.772,6.252,1.688,0.295,0.953,0.253,0.199,0.123,6.161,6.51,0.772,6.252,1.688,46.098,
0.287,0.922,0.253,0.177,0.117,6.395,7.103,0.779,6.67,1.867,0.287,0.922,0.253,0.177,0.117,6.395,7.103,0.779,6.67,1.867,48.836,
0.299,0.873,0.268,0.19,0.113,6.029,7.179,0.807,6.722,2.623,0.299,0.873,0.268,0.19,0.113,6.029,7.179,0.807,6.722,2.623,48.508,
0.318,0.965,0.279,0.201,0.125,6.114,6.422,0.752,5.993,1.69,0.318,0.965,0.279,0.201,0.125,6.114,6.422,0.752,5.993,1.69,47.676,
0.307,1.067,0.283,0.214,0.125,6.822,6.271,0.894,5.914,1.132,0.307,1.067,0.283,0.214,0.125,6.822,6.271,0.894,5.914,1.132,50.448,
0.3,0.891,0.271,0.19,0.118,5.947,6.91,0.794,6.435,2.313,0.3,0.891,0.271,0.19,0.118,5.947,6.91,0.794,6.435,2.313,47.518,
0.297,0.928,0.259,0.191,0.111,6.643,7.32,0.799,6.956,2.122,0.297,0.928,0.259,0.191,0.111,6.643,7.32,0.799,6.956,2.122,46.573,
0.297,0.854,0.267,0.198,0.113,5.839,7.104,0.828,6.72,2.808,0.297,0.854,0.267,0.198,0.113,5.839,7.104,0.828,6.72,2.808,47.854,
0.365,1.049,0.305,0.239,0.142,5.726,5.371,0.733,5.072,1.224,0.365,1.049,0.305,0.239,0.142,5.726,5.371,0.733,5.072,1.224,45.541,
0.3,0.975,0.266,0.191,0.128,6.154,6.341,0.778,5.933,1.549,0.3,0.975,0.266,0.191,0.128,6.154,6.341,0.778,5.933,1.549,49.477,
0.315,0.961,0.254,0.2,0.132,5.796,6.088,0.673,5.86,1.444,0.315,0.961,0.254,0.2,0.132,5.796,6.088,0.673,5.86,1.444,46.573,
0.302,0.958,0.254,0.188,0.134,5.766,6.068,0.756,5.793,1.519,0.302,0.958,0.254,0.188,0.134,5.766,6.068,0.756,5.793,1.519,49.031,
0.315,0.993,0.261,0.203,0.151,5.293,5.286,0.798,5.075,1.304,0.315,0.993,0.261,0.203,0.151,5.293,5.286,0.798,5.075,1.304,48.836,
0.296,0.964,0.257,0.18,0.127,6.165,6.458,0.77,6.073,1.715,0.296,0.964,0.257,0.18,0.127,6.165,6.458,0.77,6.073,1.715,48.662,
0.295,0.938,0.248,0.193,0.121,6.152,6.654,0.793,6.47,1.863,0.295,0.938,0.248,0.193,0.121,6.152,6.654,0.793,6.47,1.863,46.53,
0.287,0.954,0.23,0.175,0.137,5.694,6.005,0.696,5.79,1.466,0.287,0.954,0.23,0.175,0.137,5.694,6.005,0.696,5.79,1.466,49.031,
0.309,0.943,0.267,0.208,0.128,5.767,6.181,0.793,5.93,1.812,0.309,0.943,0.267,0.208,0.128,5.767,6.181,0.793,5.93,1.812,48.508,
0.3,0.949,0.26,0.192,0.126,6.022,6.443,0.738,6.135,1.601,0.3,0.949,0.26,0.192,0.126,6.022,6.443,0.738,6.135,1.601,49.649,
0.303,0.952,0.269,0.205,0.115,6.516,6.949,0.838,6.656,1.671,0.303,0.952,0.269,0.205,0.115,6.516,6.949,0.838,6.656,1.671,49.477,
0.304,0.932,0.26,0.194,0.119,6.213,6.802,0.807,6.533,1.963,0.304,0.932,0.26,0.194,0.119,6.213,6.802,0.807,6.533,1.963,47.854,
0.316,0.879,0.275,0.208,0.12,5.621,6.664,0.762,6.366,2.292,0.316,0.879,0.275,0.208,0.12,5.621,6.664,0.762,6.366,2.292,47.854,
0.302,0.961,0.266,0.192,0.121,6.371,6.729,0.747,6.336,1.847,0.302,0.961,0.266,0.192,0.121,6.371,6.729,0.747,6.336,1.847,49.477,
0.326,0.954,0.285,0.213,0.131,5.68,6.037,0.765,5.713,1.665,0.326,0.954,0.285,0.213,0.131,5.68,6.037,0.765,5.713,1.665,49.477,
0.303,0.96,0.266,0.205,0.114,6.648,6.997,0.868,6.742,1.8,0.303,0.96,0.266,0.205,0.114,6.648,6.997,0.868,6.742,1.8,51.923,
,,,,,,,,,,,,,,,,,,,,,
1.918,2.561,0.806,0.826,1.238,1.404,0.306,0.169,0.178,1.321,1.918,2.561,0.806,0.826,1.238,1.404,0.306,0.169,0.178,1.321,120.354,15
1.854,2.436,0.791,0.777,1.295,1.295,0.359,0.191,0.192,1.162,1.854,2.436,0.791,0.777,1.295,1.295,0.359,0.191,0.192,1.162,117.184,
1.97,2.591,0.792,0.806,1.335,1.344,0.319,0.164,0.185,1.247,1.97,2.591,0.792,0.806,1.335,1.344,0.319,0.164,0.185,1.247,116.726,
1.864,2.481,0.788,0.797,1.253,1.355,0.351,0.184,0.199,1.236,1.864,2.481,0.788,0.797,1.253,1.355,0.351,0.184,0.199,1.236,118.962,
1.921,2.535,0.802,0.816,1.335,1.306,0.348,0.196,0.18,1.197,1.921,2.535,0.802,0.816,1.335,1.306,0.348,0.196,0.18,1.197,120.308,
1.888,2.468,0.779,0.802,1.312,1.288,0.358,0.178,0.21,1.168,1.888,2.468,0.779,0.802,1.312,1.288,0.358,0.178,0.21,1.168,121.655,
1.983,2.67,0.786,0.788,1.415,1.345,0.341,0.185,0.181,1.23,1.983,2.67,0.786,0.788,1.415,1.345,0.341,0.185,0.181,1.23,117.618,
1.887,2.507,0.798,0.783,1.287,1.348,0.33,0.176,0.18,1.22,1.887,2.507,0.798,0.783,1.287,1.348,0.33,0.176,0.18,1.22,115.836,
1.897,2.486,0.795,0.81,1.271,1.327,0.341,0.197,0.183,1.228,1.897,2.486,0.795,0.81,1.271,1.327,0.341,0.197,0.183,1.228,117.171,
1.894,2.473,0.788,0.791,1.296,1.308,0.354,0.186,0.195,1.197,1.894,2.473,0.788,0.791,1.296,1.308,0.354,0.186,0.195,1.197,118.512,
1.795,2.389,0.778,0.767,1.208,1.352,0.371,0.182,0.216,1.213,1.795,2.389,0.778,0.767,1.208,1.352,0.371,0.182,0.216,1.213,116.276,
2.036,2.835,0.805,0.826,1.426,1.427,0.322,0.18,0.169,1.322,2.036,2.835,0.805,0.826,1.426,1.427,0.322,0.18,0.169,1.322,117.618,
1.907,2.614,0.798,0.828,1.267,1.418,0.318,0.164,0.191,1.321,1.907,2.614,0.798,0.828,1.267,1.418,0.318,0.164,0.191,1.321,114.039,
1.958,2.669,0.776,0.808,1.393,1.355,0.347,0.189,0.192,1.242,1.958,2.669,0.776,0.808,1.393,1.355,0.347,0.189,0.192,1.242,113.146,
1.898,2.584,0.789,0.763,1.315,1.396,0.35,0.196,0.181,1.256,1.898,2.584,0.789,0.763,1.315,1.396,0.35,0.196,0.181,1.256,114.495,
1.851,2.513,0.779,0.761,1.274,1.385,0.368,0.206,0.194,1.248,1.851,2.513,0.779,0.761,1.274,1.385,0.368,0.206,0.194,1.248,114.495,
1.827,2.439,0.782,0.758,1.272,1.337,0.359,0.171,0.207,1.175,1.827,2.439,0.782,0.758,1.272,1.337,0.359,0.171,0.207,1.175,114.495,
1.822,2.44,0.817,0.811,1.172,1.398,0.358,0.213,0.178,1.289,1.822,2.44,0.817,0.811,1.172,1.398,0.358,0.213,0.178,1.289,116.778,
1.765,2.363,0.741,0.748,1.193,1.365,0.404,0.215,0.237,1.216,1.765,2.363,0.741,0.748,1.193,1.365,0.404,0.215,0.237,1.216,113.159,
1.829,2.365,0.763,0.75,1.261,1.292,0.37,0.189,0.213,1.139,1.829,2.365,0.763,0.75,1.261,1.292,0.37,0.189,0.213,1.139,115.832,
1.848,2.441,0.798,0.758,1.281,1.327,0.357,0.178,0.193,1.174,1.848,2.441,0.798,0.758,1.281,1.327,0.357,0.178,0.193,1.174,114.495,
1.821,2.494,0.749,0.727,1.3,1.377,0.39,0.201,0.218,1.205,1.821,2.494,0.749,0.727,1.3,1.377,0.39,0.201,0.218,1.205,112.259,
1.726,2.297,0.779,0.772,1.129,1.359,0.411,0.239,0.215,1.234,1.726,2.297,0.779,0.772,1.129,1.359,0.411,0.239,0.215,1.234,112.308,
1.805,2.421,0.743,0.709,1.249,1.378,0.387,0.173,0.236,1.206,1.805,2.421,0.743,0.709,1.249,1.378,0.387,0.173,0.236,1.206,114.495,
1.835,2.454,0.776,0.773,1.278,1.334,0.38,0.196,0.21,1.191,1.835,2.454,0.776,0.773,1.278,1.334,0.38,0.196,0.21,1.191,112.308,
1.732,2.252,0.761,0.699,1.168,1.334,0.399,0.204,0.221,1.155,1.732,2.252,0.761,0.699,1.168,1.334,0.399,0.204,0.221,1.155,114.543,
1.794,2.397,0.775,0.764,1.193,1.376,0.366,0.183,0.215,1.233,1.794,2.397,0.775,0.764,1.193,1.376,0.366,0.183,0.215,1.233,113.635,
1.74,2.327,0.804,0.746,1.106,1.431,0.349,0.177,0.194,1.272,1.74,2.327,0.804,0.746,1.106,1.431,0.349,0.177,0.194,1.272,113.159,
1.839,2.42,0.772,0.74,1.263,1.339,0.356,0.173,0.206,1.176,1.839,2.42,0.772,0.74,1.263,1.339,0.356,0.173,0.206,1.176,113.635,
1.745,2.328,0.772,0.769,1.129,1.385,0.361,0.183,0.221,1.241,1.745,2.328,0.772,0.769,1.129,1.385,0.361,0.183,0.221,1.241,112.308,
1.772,2.353,0.762,0.721,1.222,1.344,0.396,0.193,0.224,1.183,1.772,2.353,0.762,0.721,1.222,1.344,0.396,0.193,0.224,1.183,112.699,
1.761,2.365,0.769,0.739,1.197,1.368,0.383,0.176,0.227,1.2,1.761,2.365,0.769,0.739,1.197,1.368,0.383,0.176,0.227,1.2,113.159,
1.804,2.352,0.778,0.763,1.233,1.302,0.355,0.183,0.203,1.141,1.804,2.352,0.778,0.763,1.233,1.302,0.355,0.183,0.203,1.141,115.039,
1.798,2.396,0.757,0.75,1.226,1.354,0.381,0.205,0.217,1.2,1.798,2.396,0.757,0.75,1.226,1.354,0.381,0.205,0.217,1.2,114.965,
1.843,2.406,0.775,0.779,1.258,1.306,0.344,0.183,0.2,1.162,1.843,2.406,0.775,0.779,1.258,1.306,0.344,0.183,0.2,1.162,115.871,
1.831,2.39,0.769,0.748,1.278,1.299,0.383,0.194,0.213,1.151,1.831,2.39,0.769,0.748,1.278,1.299,0.383,0.194,0.213,1.151,116.297,
1.904,2.487,0.798,0.77,1.28,1.345,0.31,0.162,0.175,1.21,1.904,2.487,0.798,0.77,1.28,1.345,0.31,0.162,0.175,1.21,116.297,
1.887,2.494,0.804,0.78,1.266,1.36,0.321,0.164,0.179,1.225,1.887,2.494,0.804,0.78,1.266,1.36,0.321,0.164,0.179,1.225,119.407,
1.786,2.426,0.793,0.755,1.207,1.393,0.399,0.216,0.203,1.259,1.786,2.426,0.793,0.755,1.207,1.393,0.399,0.216,0.203,1.259,114.061,
1.869,2.425,0.793,0.761,1.274,1.312,0.347,0.177,0.19,1.183,1.869,2.425,0.793,0.761,1.274,1.312,0.347,0.177,0.19,1.183,118.512,
1.844,2.404,0.817,0.802,1.217,1.325,0.334,0.174,0.181,1.204,1.844,2.404,0.817,0.802,1.217,1.325,0.334,0.174,0.181,1.204,117.201,
1.846,2.452,0.812,0.772,1.237,1.365,0.338,0.171,0.182,1.227,1.846,2.452,0.812,0.772,1.237,1.365,0.338,0.171,0.182,1.227,115.395,
1.799,2.398,0.799,0.789,1.217,1.336,0.372,0.204,0.195,1.206,1.799,2.398,0.799,0.789,1.217,1.336,0.372,0.204,0.195,1.206,115.039,
1.838,2.43,0.788,0.775,1.256,1.332,0.355,0.163,0.211,1.186,1.838,2.43,0.788,0.775,1.256,1.332,0.355,0.163,0.211,1.186,117.201,
1.727,2.316,0.776,0.738,1.16,1.368,0.407,0.202,0.226,1.212,1.727,2.316,0.776,0.738,1.16,1.368,0.407,0.202,0.226,1.212,113.635,
1.839,2.406,0.801,0.758,1.257,1.321,0.364,0.185,0.193,1.181,1.839,2.406,0.801,0.758,1.257,1.321,0.364,0.185,0.193,1.181,114.061,
1.755,2.322,0.774,0.727,1.181,1.36,0.385,0.188,0.218,1.182,1.755,2.322,0.774,0.727,1.181,1.36,0.385,0.188,0.218,1.182,116.73,
1.905,2.502,0.782,0.791,1.328,1.304,0.34,0.161,0.204,1.175,1.905,2.502,0.782,0.791,1.328,1.304,0.34,0.161,0.204,1.175,114.039,
1.902,2.538,0.804,0.804,1.273,1.372,0.316,0.168,0.179,1.245,1.902,2.538,0.804,0.804,1.273,1.372,0.316,0.168,0.179,1.245,114.965,
1.792,2.395,0.759,0.74,1.209,1.374,0.378,0.18,0.227,1.229,1.792,2.395,0.759,0.74,1.209,1.374,0.378,0.18,0.227,1.229,114.543,
1.862,2.423,0.799,0.793,1.236,1.324,0.355,0.212,0.18,1.226,1.862,2.423,0.799,0.793,1.236,1.324,0.355,0.212,0.18,1.226,114.061,
,,,,,,,,,,,,,,,,,,,,,
1.762,2.666,0.859,1.017,0.82,2.097,0.172,0.243,0.172,2.208,1.762,2.666,0.859,1.017,0.82,2.097,0.172,0.243,0.172,2.208,72.18,16
1.546,2.443,0.881,0.982,0.571,2.609,0.264,0.257,0.218,2.694,1.546,2.443,0.881,0.982,0.571,2.609,0.264,0.257,0.218,2.694,75.007,
0.881,1.337,0.443,0.509,0.414,2.097,1.258,0.187,1.445,0.839,0.881,1.337,0.443,0.509,0.414,2.097,1.258,0.187,1.445,0.839,72.18,
0.587,0.932,0.314,0.349,0.269,2.295,2.503,0.277,2.746,0.335,0.587,0.932,0.314,0.349,0.269,2.295,2.503,0.277,2.746,0.335,72.835,
0.783,1.077,0.382,0.395,0.409,1.729,1.535,0.167,1.65,0.195,0.783,1.077,0.382,0.395,0.409,1.729,1.535,0.167,1.65,0.195,62.37,
1.751,2.659,0.824,1.354,0.426,3.121,1.185,1.458,0.414,4.244,1.751,2.659,0.824,1.354,0.426,3.121,1.185,1.458,0.414,4.244,72.863,
0.816,1.187,0.363,0.494,0.339,2.097,1.529,0.529,2.039,0.572,0.816,1.187,0.363,0.494,0.339,2.097,1.529,0.529,2.039,0.572,68.768,
1.039,1.51,0.539,0.607,0.467,2.016,0.92,0.232,1.145,1.103,1.039,1.51,0.539,0.607,0.467,2.016,0.92,0.232,1.145,1.103,72.125,
